Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
26110 0.018774563338725136 1979.6205141858904 1.0412407994928043E7 14044.221024999999 10564.380625 338439122 7.767808810204799 5.336568574277758 107 0 101 0 782 0 0
26115 0.018774563338725136 1979.6204515384436 1.0414387615379581E7 14044.221024999999 10564.380625 338504407 7.767346667567414 5.336568743159826 107 0 101 0 782 0 0
26120 0.018774563338725136 1979.6204515384436 1.041636723583112E7 14044.221024999999 10564.380625 338569691 7.766884700589545 5.336568743159826 107 0 101 0 782 0 0
26125 0.018774563338725136 1979.6204515384436 1.0418346856282657E7 14044.221024999999 10564.380625 338634975 7.766422909171061 5.336568743159826 107 0 101 0 782 0 0
26130 0.018774563338725136 1979.6204515384436 1.0420326476734195E7 14044.221024999999 10564.380625 338700259 7.765961293211903 5.336568743159826 107 0 101 0 782 0 0
26135 0.018774563338725136 1979.6204515384436 1.0422306097185735E7 14044.221024999999 10564.380625 338765543 7.76549985261209 5.336568743159826 107 0 101 1 782 0 0
26140 0.018774563338725136 1979.6204515384436 1.0424285717637273E7 14044.221024999999 10564.380625 338830827 7.765038587271722 5.336568743159826 107 0 101 0 782 0 0
26145 0.018774563338725136 1979.6204515384436 1.042626533808881E7 14044.221024999999 10564.380625 338896111 7.764577497090965 5.336568743159826 107 0 101 0 782 0 0
26150 0.018774563338725136 1979.6204515384436 1.0428244958540348E7 14044.221024999999 10564.380625 338961396 7.764116581970069 5.336568743159826 107 0 101 0 782 0 0
26155 0.018774563338725136 1979.6204515384436 1.0430224578991886E7 14044.221024999999 10564.380625 339026680 7.763655841809356 5.336568743159826 107 0 101 0 782 0 0
26160 0.018774563338725136 1979.6204515384436 1.0432204199443424E7 14044.221024999999 10564.380625 339091964 7.763195276509225 5.336568743159826 107 0 101 0 782 0 0
26165 0.018774563338725136 1979.6204515384436 1.0434183819894962E7 14044.221024999999 10564.380625 339157248 7.762734885970148 5.336568743159826 107 0 101 0 782 0 0
26170 0.018774563338725136 1979.6204515384436 1.04361634403465E7 14044.221024999999 10564.380625 339222532 7.762274670092676 5.336568743159826 107 0 101 0 782 0 0
26175 0.018774563338725136 1979.6204515384436 1.0438143060798038E7 14044.221024999999 10564.380625 339287816 7.761814628777434 5.336568743159826 107 0 101 0 782 0 0
26180 0.018774563338725136 1979.6204515384436 1.0440122681249576E7 14044.221024999999 10564.380625 339353100 7.761354761925122 5.336568743159826 107 0 101 0 782 0 0
26185 0.018774563338725136 1979.6204515384436 1.0442102301701115E7 14044.221024999999 10564.380625 339418385 7.760895069436514 5.336568743159826 107 0 101 0 782 0 0
26190 0.018774563338725136 1979.6204515384436 1.0444081922152653E7 14044.221024999999 10564.380625 339483669 7.760435551212463 5.336568743159826 107 0 101 0 782 0 0
26195 0.018774563338725136 1979.6204515384436 1.0446061542604191E7 14044.221024999999 10564.380625 339548954 7.759976207153896 5.336568743159826 107 0 101 0 782 0 0
26200 0.018774563338725136 1979.6204515384436 1.044804116305573E7 14044.221024999999 10564.380625 339614238 7.759517037161812 5.336568743159826 107 0 101 0 782 0 0
26205 0.018774563338725136 1979.6204515384436 1.0450020783507267E7 14044.221024999999 10564.380625 339679522 7.759058041137288 5.336568743159826 107 0 101 0 782 0 0
26210 0.018774563338725136 1979.6204515384436 1.0452000403958805E7 14044.221024999999 10564.380625 339744806 7.758599218981474 5.336568743159826 107 0 101 0 782 0 0
26215 0.018774563338725136 1979.6204515384436 1.0453980024410343E7 14044.221024999999 10564.380625 339810090 7.758140570595597 5.336568743159826 107 0 101 1 782 0 0
26220 0.018774563338725136 1979.6204515384436 1.045595964486188E7 14044.221024999999 10564.380625 339875375 7.757682095880957 5.336568743159826 107 0 101 0 782 0 0
26225 0.018774563338725136 1979.6204515384436 1.0457939265313419E7 14044.221024999999 10564.380625 339940659 7.75722379473893 5.336568743159826 107 0 101 1 782 0 0
26230 0.018774563338725136 1979.6204515384436 1.0459918885764958E7 14044.221024999999 10564.380625 340005943 7.756765667070965 5.336568743159826 107 0 102 0 783 0 0
26235 0.018774563338725136 1979.6204515384436 1.0461898506216496E7 14044.221024999999 10564.380625 340071227 7.756307712778589 5.336568743159826 107 0 101 0 783 0 0
26240 0.018774563338725136 1979.6204515384436 1.0463878126668034E7 14044.221024999999 10564.380625 340136511 7.755849931763399 5.336568743159826 107 0 101 0 783 0 0
26245 0.018774563338725136 1979.6204515384436 1.0465857747119572E7 14044.221024999999 10564.380625 340201795 7.755392323927071 5.336568743159826 107 0 101 0 783 0 0
26250 0.018774563338725136 1979.6204515384436 1.046783736757111E7 14044.221024999999 10564.380625 340267079 7.754934889171351 5.336568743159826 107 0 101 0 783 0 0
26255 0.018774563338725136 1979.6204515384436 1.0469816988022648E7 14044.221024999999 10564.380625 340332364 7.754477627398062 5.336568743159826 107 0 101 0 783 0 0
26260 0.018774563338725136 1979.6204515384436 1.0471796608474186E7 14044.221024999999 10564.380625 340397648 7.754020538509101 5.336568743159826 107 0 101 0 783 0 0
26265 0.018774563338725136 1979.6204515384436 1.0473776228925724E7 14044.221024999999 10564.380625 340462932 7.753563622406438 5.336568743159826 107 0 101 1 783 0 0
26270 0.018774563338725136 1979.6204515384436 1.0475755849377261E7 14044.221024999999 10564.380625 340528216 7.753106878992118 5.336568743159826 107 0 101 0 783 0 0
26275 0.018774563338725136 1979.6204515384436 1.04777354698288E7 14044.221024999999 10564.380625 340593500 7.752650308168262 5.336568743159826 107 0 101 0 783 0 0
26280 0.018774563338725136 1979.6204515384436 1.047971509028034E7 14044.221024999999 10564.380625 340658784 7.752193909837058 5.336568743159826 107 0 101 0 783 0 0
26285 0.018774563338725136 1979.6204515384436 1.0481694710731877E7 14044.221024999999 10564.380625 340724068 7.751737683900778 5.336568743159826 107 0 101 0 783 0 0
26290 0.018774563338725136 1979.6204515384436 1.0483674331183415E7 14044.221024999999 10564.380625 340789354 7.75128163026176 5.336568743159826 107 0 101 0 783 0 0
26295 0.018774563338725136 1979.6204515384436 1.0485653951634953E7 14044.221024999999 10564.380625 340854638 7.750825748822419 5.336568743159826 107 0 101 0 783 0 0
26300 0.018774563338725136 1979.6204515384436 1.048763357208649E7 14044.221024999999 10564.380625 340919922 7.750370039485243 5.336568743159826 107 0 101 0 783 0 0
26305 0.018774563338725136 1979.6204515384436 1.0489613192538029E7 14044.221024999999 10564.380625 340985206 7.7499145021527935 5.336568743159826 107 0 101 0 783 0 0
26310 0.018774563338725136 1979.6204515384436 1.0491592812989566E7 14044.221024999999 10564.380625 341050490 7.7494591367277055 5.336568743159826 107 0 101 0 783 0 0
26315 0.018774563338725136 1979.6204515384436 1.0493572433441104E7 13272.280625 10564.380625 341115774 7.749003943112688 5.336568743159826 107 0 100 0 783 0 0
26320 0.018774563338725136 1979.6204515384436 1.0495552053892642E7 13272.280625 10564.380625 341181058 7.7485489212105225 5.336568743159826 107 0 100 0 783 0 0
26325 0.018774563338725136 1979.6204515384436 1.049753167434418E7 13272.280625 10564.380625 341246343 7.748094070924065 5.336568743159826 107 0 100 1 783 0 0
26330 0.018774563338725136 1979.6204515384436 1.049951129479572E7 13272.280625 10564.380625 341311627 7.747639392156241 5.336568743159826 107 0 100 1 783 0 0
26335 0.018774563338725136 1979.6204515384436 1.0501490915247258E7 13272.280625 10564.380625 341376911 7.747184884810058 5.336568743159826 107 0 101 0 784 0 0
26340 0.01880917722561706 1979.6204515384436 1.0503470535698796E7 13283.836125 10575.936125 341442194 7.7467316489487645 5.342405973216234 107 0 101 0 784 0 0
26345 0.018774563338725136 1979.6204515384436 1.0505450156150334E7 13272.280625 10564.380625 341507478 7.746277483947844 5.336568743159826 107 0 100 0 784 0 0
26350 0.012215928438773064 1951.014538670659 1.0507401170689005E7 11082.745949999999 8374.84595 341572973 7.745636197493438 4.292559478160668 107 0 99 1 784 0 0
26355 0.012215928438773064 1951.014443317294 1.0509352185132323E7 11082.745949999999 8374.84595 341638467 7.744995149213266 4.292559687954087 107 0 99 0 784 0 0
26360 0.012215928438773064 1951.014443317294 1.051130319957564E7 11082.745949999999 8374.84595 341703963 7.744354338904434 4.292559687954087 107 0 99 0 784 0 0
26365 0.012215928438773064 1951.014443317294 1.0513254214018958E7 11082.745949999999 8374.84595 341769457 7.743713766434456 4.292559687954087 107 0 99 0 784 0 0
26370 0.012215928438773064 1951.014443317294 1.0515205228462275E7 11082.745949999999 8374.84595 341834952 7.743073431670945 4.292559687954087 107 0 99 0 784 0 0
26375 0.012215928438773064 1951.014443317294 1.0517156242905593E7 11082.745949999999 8374.84595 341900446 7.742433334481611 4.292559687954087 107 0 99 0 784 0 0
26380 0.012215928438773064 1951.014443317294 1.051910725734891E7 11082.745949999999 8374.84595 341965941 7.741793474734265 4.292559687954087 107 0 99 0 784 0 0
26385 0.012215928438773064 1951.014443317294 1.0521058271792227E7 11082.745949999999 8374.84595 342031436 7.741153852296811 4.292559687954087 107 0 99 0 784 0 0
26390 0.012215928438773064 1951.014443317294 1.0523009286235545E7 11082.745949999999 8374.84595 342096930 7.740514467037256 4.292559687954087 107 0 99 0 784 0 0
26395 0.012215928438773064 1951.014443317294 1.0524960300678862E7 11082.745949999999 8374.84595 342162426 7.739875318823702 4.292559687954087 107 0 99 1 784 0 0
26400 0.012215928438773064 1951.014443317294 1.052691131512218E7 11082.745949999999 8374.84595 342227920 7.73923640752435 4.292559687954087 107 0 100 0 785 0 0
26405 0.015810290633237477 1951.014443317294 1.0528862329565497E7 12282.687824999999 9574.787825 342293300 7.7387116999145995 4.907594537701148 107 0 100 0 785 0 0
26410 0.015810290633237477 1963.5020188794135 1.0530825831584375E7 12282.687824999999 9574.787825 342358679 7.738178010694856 4.8763829794605495 107 0 100 1 785 0 0
26415 0.015810290633237477 1963.5020605047941 1.053278933364488E7 12282.687824999999 9574.787825 342424058 7.737644520423137 4.876382876083374 107 0 100 0 785 0 0
26420 0.015810290633237477 1963.5020605047941 1.0534752835705385E7 12282.687824999999 9574.787825 342489437 7.73711122901878 4.876382876083374 107 0 100 0 785 0 0
26425 0.015810290633237477 1963.5020605047941 1.053671633776589E7 12282.687824999999 9574.787825 342554816 7.736578136370607 4.876382876083374 107 0 100 0 785 0 0
26430 0.015810290633237477 1963.5020605047941 1.0538679839826396E7 12282.687824999999 9574.787825 342620197 7.736045242367525 4.876382876083374 107 0 100 0 785 0 0
26435 0.015810290633237477 1963.5020605047941 1.05406433418869E7 12282.687824999999 9574.787825 342685576 7.7355125468985255 4.876382876083374 107 0 100 0 785 0 0
26440 0.015810290633237477 1963.5020605047941 1.0542606843947405E7 12282.687824999999 9574.787825 342750955 7.734980049852681 4.876382876083374 107 0 100 0 785 0 0
26445 0.015810290633237477 1963.5020605047941 1.054457034600791E7 12282.687824999999 9574.787825 342816334 7.734447751119145 4.876382876083374 107 0 100 0 785 0 0
26450 0.015810290633237477 1963.5020605047941 1.0546533848068414E7 12282.687824999999 9574.787825 342881713 7.733915650587156 4.876382876083374 107 0 100 0 785 0 0
26455 0.015810290633237477 1963.5020605047941 1.0548497350128919E7 12282.687824999999 9574.787825 342947093 7.733383748146033 4.876382876083374 107 0 100 0 785 0 0
26460 0.015810290633237477 1963.5020605047941 1.0550460852189425E7 12282.687824999999 9574.787825 343012472 7.732852043685178 4.876382876083374 107 0 100 0 785 0 0
26465 0.015810290633237477 1963.5020605047941 1.055242435424993E7 12282.687824999999 9574.787825 343077852 7.732320537094079 4.876382876083374 107 0 100 1 785 0 0
26470 0.015810290633237477 1963.5020605047941 1.0554387856310435E7 12282.687824999999 9574.787825 343143231 7.7317892282623 4.876382876083374 107 0 100 0 785 0 0
26475 0.015810290633237477 1963.5020605047941 1.055635135837094E7 12282.687824999999 9574.787825 343208610 7.7312581170794905 4.876382876083374 107 0 100 0 785 0 0
26480 0.015810290633237477 1963.5020605047941 1.0558314860431444E7 12282.687824999999 9574.787825 343273990 7.730727203435383 4.876382876083374 107 0 100 0 785 0 0
26485 0.015810290633237477 1963.5020605047941 1.0560278362491949E7 12282.687824999999 9574.787825 343339369 7.730196487219789 4.876382876083374 107 0 100 0 785 0 0
26490 0.015810290633237477 1963.5020605047941 1.0562241864552453E7 12282.687824999999 9574.787825 343404748 7.729665968322605 4.876382876083374 107 0 100 0 785 0 0
26495 0.015810290633237477 1963.5020605047941 1.056420536661296E7 12282.687824999999 9574.787825 343470127 7.729135646633806 4.876382876083374 107 0 100 3 785 0 0
26500 0.015810290633237477 1963.5020605047941 1.0566168868673464E7 12282.687824999999 9574.787825 343535507 7.728605522043455 4.876382876083374 107 0 102 1 787 0 0
26505 0.01986648334531512 1963.5020605047941 1.0568132370733969E7 13886.894299999998 10928.9072 343600756 7.728203726767013 5.566027874292274 107 0 103 1 788 0 0
26510 0.01986648334531512 1985.528479270637 1.057011789921324E7 13886.894299999998 10928.9072 343666005 7.727785977274036 5.504281260178458 107 0 103 0 789 0 0
26515 0.01986648334531512 1985.5285526922942 1.0572103427765932E7 13886.894299999998 10928.9072 343731254 7.7273683846410135 5.504281056638977 107 0 102 1 789 0 0
26520 0.01986648334531512 1985.5285526922942 1.0574088956318624E7 13886.894299999998 10928.9072 343796503 7.726950948833247 5.504281056638977 107 0 103 0 790 0 0
26525 0.020236374161274863 1990.230441115439 1.057607918675974E7 14874.769099999998 11916.782 343861657 7.726623641242763 5.9876392973474735 107 0 103 0 790 0 0
26530 0.020236374161274863 1990.2304567884505 1.057806941721653E7 14874.769099999998 11916.782 343926811 7.726296456804614 5.987639250194975 107 0 103 2 790 0 0
26535 0.020236374161274863 1990.2304567884505 1.0580059647673318E7 14874.769099999998 11916.782 343991966 7.725969395460751 5.987639250194975 107 0 104 0 791 0 0
26540 0.020236374161274863 1990.2304567884505 1.0582049878130108E7 14886.227249999998 11916.782 344057120 7.725642457141719 5.987639250194975 107 0 104 0 791 0 0
26545 0.020236374161274863 1990.2304567884505 1.0584040108586896E7 14865.195899999999 11916.782 344122274 7.725315641778116 5.987639250194975 107 0 102 0 791 0 0
26550 0.020236374161274863 1990.2304567884505 1.0586030339043686E7 14865.195899999999 11916.782 344187428 7.724988949300593 5.987639250194975 107 0 102 1 791 0 0
26555 0.020236374161274863 1990.2304567884505 1.0588020569500474E7 14865.195899999999 11916.782 344252582 7.724662379639857 5.987639250194975 107 0 103 0 792 0 0
26560 0.020236374161274863 1990.2304567884505 1.0590010799957264E7 14865.195899999999 11916.782 344317736 7.724335932726658 5.987639250194975 107 0 102 0 792 0 0
26565 0.020236374161274863 1990.2304567884505 1.0592001030414052E7 14865.195899999999 11916.782 344382890 7.724009608491807 5.987639250194975 107 0 102 0 792 0 0
26570 0.020236374161274863 1990.2304567884505 1.0593991260870842E7 14865.195899999999 11916.782 344448045 7.7236834068661615 5.987639250194975 107 0 102 0 792 0 0
26575 0.020236374161274863 1990.2304567884505 1.059598149132763E7 14865.195899999999 11916.782 344513199 7.7233573277806356 5.987639250194975 107 0 102 0 792 0 0
26580 0.020236374161274863 1990.2304567884505 1.059797172178442E7 14865.195899999999 11916.782 344578353 7.723031371166189 5.987639250194975 107 0 102 1 792 0 0
26585 0.020236374161274863 1990.2304567884505 1.0599961952241208E7 14865.195899999999 11916.782 344643507 7.722705536953841 5.987639250194975 107 0 103 0 793 0 0
26590 0.020250921249700453 1990.2304567884505 1.0601952182697998E7 14904.0471 11955.6332 344708657 7.722383489607311 6.007160205603673 107 0 103 0 793 0 0
26595 0.020250921249700453 1990.4153729412853 1.060394259807094E7 14904.0471 11955.6332 344773808 7.722061428488827 6.006602120608057 107 0 103 0 793 0 0
26600 0.020250921249700453 1990.415373557672 1.0605933013444498E7 14904.0471 11955.6332 344838958 7.721739488252309 6.0066021187479475 107 0 103 0 793 0 0
26605 0.020250921249700453 1990.415373557672 1.0607923428818056E7 14904.0471 11955.6332 344904109 7.721417668830163 6.0066021187479475 107 0 103 0 793 0 0
26610 0.019881030433740714 1985.713485134542 1.0609909142303191E7 13916.172299999998 10967.758399999999 344969354 7.721006283140538 5.523333795185905 107 0 102 0 793 0 0
26615 0.019881030433740714 1985.7134694615304 1.0611894855772652E7 13916.172299999998 10967.758399999999 345034600 7.720595051420516 5.523333838780952 107 0 102 0 793 0 0
26620 0.019881030433740714 1985.7134694615304 1.0613880569242112E7 13916.172299999998 10967.758399999999 345099845 7.720183973572278 5.523333838780952 107 0 102 0 793 0 0
26625 0.019881030433740714 1985.7134694615304 1.0615866282711575E7 13916.172299999998 10967.758399999999 345165090 7.719773049509476 5.523333838780952 107 0 102 0 793 0 0
26630 0.019881030433740714 1985.7134694615304 1.0617851996181035E7 13916.172299999998 10967.758399999999 345230335 7.719362279145831 5.523333838780952 107 0 102 0 793 0 0
26635 0.019881030433740714 1985.7134694615304 1.0619837709650498E7 13916.172299999998 10967.758399999999 345295581 7.718951662395124 5.523333838780952 107 0 102 0 793 0 0
26640 0.019881030433740714 1985.7134694615304 1.0621823423119958E7 13916.172299999998 10967.758399999999 345360827 7.718541199171207 5.523333838780952 107 0 102 0 793 0 0
26645 0.019881030433740714 1985.7134694615304 1.0623809136589421E7 13916.172299999998 10967.758399999999 345426072 7.718130889387987 5.523333838780952 107 0 102 0 793 0 0
26650 0.019881030433740714 1985.7134694615304 1.0625794850058882E7 13916.172299999998 10967.758399999999 345491317 7.717720732959444 5.523333838780952 107 0 102 0 793 0 0
26655 0.019881030433740714 1985.7134694615304 1.0627780563528344E7 13916.172299999998 10967.758399999999 345556563 7.7173107297996175 5.523333838780952 107 0 102 0 793 0 0
26660 0.019881030433740714 1985.7134694615304 1.0629766276997805E7 13916.172299999998 10967.758399999999 345621808 7.716900879822614 5.523333838780952 107 0 102 0 793 0 0
26665 0.019881030433740714 1985.7134694615304 1.0631751990467265E7 13916.172299999998 10967.758399999999 345687053 7.716491182942601 5.523333838780952 107 0 102 0 793 0 0
26670 0.019881030433740714 1985.7134694615304 1.0633737703936728E7 13916.172299999998 10967.758399999999 345752299 7.716081639073812 5.523333838780952 107 0 102 0 793 0 0
26675 0.019881030433740714 1985.7134694615304 1.0635723417406188E7 13916.172299999998 10967.758399999999 345817545 7.715672248130545 5.523333838780952 107 0 102 2 793 0 0
26680 0.019881030433740714 1985.7134694615304 1.063770913087565E7 13916.172299999998 10967.758399999999 345882790 7.715263010027161 5.523333838780952 107 0 103 0 794 0 0
26685 0.021339638449556674 1985.7134694615304 1.0639694844345111E7 17811.7059 14863.292 345947661 7.715220056757717 7.485114155986717 107 0 103 0 794 0 0
26690 0.021339638449556674 1999.3102180427313 1.0641694154563155E7 17811.7059 14863.292 346012531 7.71516726194086 7.4342099919594995 107 0 103 0 794 0 0
26695 0.021339638449556674 1999.310263365373 1.0643693464826519E7 17811.7059 14863.292 346077402 7.715114486925098 7.434209823432362 107 0 103 0 794 0 0
26700 0.021339638449556674 1999.310263365373 1.0645692775089884E7 17811.7059 14863.292 346142273 7.715061731732119 7.434209823432362 107 0 103 0 794 0 0
26705 0.021339638449556674 1999.310263365373 1.0647692085353248E7 17811.7059 14863.292 346207144 7.715008996350757 7.434209823432362 107 0 103 0 794 0 0
26710 0.021339638449556674 1999.310263365373 1.0649691395616613E7 17811.7059 14863.292 346272015 7.7149562807698535 7.434209823432362 107 0 103 0 794 0 0
26715 0.021339638449556674 1999.310263365373 1.0651690705879979E7 17811.7059 14863.292 346336886 7.714903584978259 7.434209823432362 107 0 103 0 794 0 0
26720 0.021339638449556674 1999.310263365373 1.0653690016143342E7 17811.7059 14863.292 346401757 7.714850908964834 7.434209823432362 107 0 103 0 794 0 0
26725 0.021339638449556674 1999.310263365373 1.0655689326406708E7 17811.7059 14863.292 346466627 7.7147982527184435 7.434209823432362 107 0 103 0 794 0 0
26730 0.021339638449556674 1999.310263365373 1.0657688636670072E7 17811.7059 14863.292 346531498 7.714745616227965 7.434209823432362 107 0 103 1 794 0 0
26735 0.021339638449556674 1999.310263365373 1.0659687946933437E7 17811.7059 14863.292 346596369 7.71469299948228 7.434209823432362 107 0 103 1 794 0 0
26740 0.021339638449556674 1999.310263365373 1.0661687257196803E7 17811.7059 14863.292 346661239 7.714640402470283 7.434209823432362 107 0 104 0 795 0 0
26745 0.021339638449556674 1999.310263365373 1.0663686567460166E7 18248.043899999997 14863.292 346726111 7.714587825180874 7.434209823432362 107 0 104 0 795 0 0
26750 0.021339638449556674 1999.310263365373 1.0665685877723532E7 18248.043899999997 14863.292 346790982 7.71453526760296 7.434209823432362 107 0 104 2 795 0 0
26755 0.021339638449556674 1999.310263365373 1.0667685187986897E7 18248.043899999997 14863.292 346855852 7.71448272972546 7.434209823432362 107 0 106 0 797 0 0
26760 0.021706368170381022 1999.310263365373 1.0669684498250261E7 19784.59785 15842.7244 346920629 7.714522007353771 7.924094969298294 107 0 106 0 797 0 0
26765 0.021706368170381022 2000.6051816931963 1.0671685103431955E7 19227.4763 15842.7244 346985406 7.714560334168499 7.918965993375882 107 0 105 1 797 0 0
26770 0.021706368170381022 2000.6051860096009 1.0673685708617967E7 18791.1383 15842.7244 347050182 7.7145986466126555 7.9189659762903215 107 0 105 0 798 0 0
26775 0.021706368170381022 2000.6051860096009 1.0675686313803976E7 18806.5421 15842.7244 347114959 7.7146369446974425 7.9189659762903215 107 0 105 0 798 0 0
26780 0.021706368170381022 2000.6051860096009 1.0677686918989986E7 18806.5421 15842.7244 347179736 7.714675228430929 7.9189659762903215 107 0 105 0 798 0 0
26785 0.021706368170381022 2000.6051860096009 1.0679687524175996E7 18791.1383 15842.7244 347244513 7.7147134978211795 7.9189659762903215 107 0 104 0 798 0 0
26790 0.021706368170381022 2000.6051860096009 1.0681688129362008E7 18791.1383 15842.7244 347309289 7.714751752876253 7.9189659762903215 107 0 104 0 798 0 0
26795 0.021706368170381022 2000.6051860096009 1.0683688734548017E7 18791.1383 15842.7244 347374066 7.714789993604204 7.9189659762903215 107 0 104 1 798 0 0
26800 0.021706368170381022 2000.6051860096009 1.0685689339734027E7 18791.1383 15842.7244 347438842 7.7148282200130796 7.9189659762903215 107 0 105 1 799 0 0
26805 0.021706368170381022 2000.6051860096009 1.0687689944920039E7 20557.343999999997 15842.7244 347503619 7.714866432110919 7.9189659762903215 107 0 106 0 800 0 0
26810 0.021706368170381022 2000.6051860096009 1.0689690550106049E7 20557.343999999997 15842.7244 347568395 7.71490462990576 7.9189659762903215 107 0 106 0 800 0 0
26815 0.021706368170381022 2000.6051860096009 1.0691691155292058E7 20557.343999999997 15842.7244 347633173 7.71494281340563 7.9189659762903215 107 0 106 1 800 0 0
26820 0.021706368170381022 2000.6051860096009 1.069369176047807E7 20557.343999999997 15842.7244 347697949 7.714980982618551 7.9189659762903215 107 0 107 0 801 0 0
26825 0.021706368170381022 2000.6051860096009 1.069569236566408E7 21740.57275 15842.7244 347762726 7.7150191375525425 7.9189659762903215 107 0 107 1 801 0 0
26830 0.020247760154565062 1990.3752250807286 1.069768274088916E7 17845.03915 11947.1908 347827877 7.7147005085339995 6.002481667503386 107 0 107 0 802 0 0
26835 0.020486528277018932 1990.3751909807474 1.069967311608014E7 18482.721950000003 12584.873599999999 347892967 7.714441596428182 6.322864983962579 107 0 107 0 802 0 0
26840 0.020486528277018932 1993.4103057290465 1.070166652638587E7 18482.721950000003 12584.873599999999 347958056 7.714180592800908 6.313237953988281 107 0 107 0 802 0 0
26845 0.020486528277018932 1993.4103158461303 1.0703659936701715E7 18482.721950000003 12584.873599999999 348023146 7.713919686383056 6.313237921946931 107 0 107 0 802 0 0
26850 0.020486528277018932 1993.4103158461303 1.070565334701756E7 18482.721950000003 12584.873599999999 348088237 7.713658877127615 6.313237921946931 107 0 107 0 802 0 0
26855 0.020486528277018932 1993.4103158461303 1.0707646757333407E7 18482.721950000003 12584.873599999999 348153327 7.713398164980318 6.313237921946931 107 0 107 0 802 0 0
26860 0.02047198118859334 1993.2253996932955 1.0709639982733099E7 18443.870750000002 12546.0224 348218420 7.713134055379533 6.294331991720806 107 0 106 1 802 0 0
26865 0.02047198118859334 1993.2253990769088 1.0711633208132176E7 18443.870750000002 12546.0224 348283514 7.712870044070453 6.29433199366727 107 0 106 3 802 0 0
26870 0.02047198118859334 1993.2253990769088 1.0713626433531253E7 18443.870750000002 12546.0224 348348607 7.712606130997772 6.29433199366727 107 0 109 1 805 0 0
26875 0.024848695333093702 1993.2253990769088 1.0715619658930328E7 24922.439900000005 18390.511400000003 348413139 7.712887733841347 9.226508657032422 107 0 110 1 806 0 0
26880 0.02460992721063983 2005.6085433669389 1.0717625267473696E7 24712.263450000002 17752.828600000004 348477733 7.713100821629918 8.851592031113526 107 0 109 0 807 0 0
26885 0.02460992721063983 2005.6085846442281 1.071963087605834E7 26539.780475000003 17752.828600000004 348542325 7.713313829652705 8.851591848939533 107 0 109 0 807 0 0
26890 0.02460992721063983 2005.6085846442281 1.0721636484642984E7 26539.780475000003 17752.828600000004 348606918 7.713526757984165 8.851591848939533 107 0 109 0 807 0 0
26895 0.02460992721063983 2005.6085846442281 1.0723642093227629E7 25356.551725 17752.828600000004 348671511 7.713739606669011 8.851591848939533 107 0 108 0 807 0 0
26900 0.02460992721063983 2005.6085846442281 1.0725647701812273E7 25356.551725 17752.828600000004 348736104 7.713952375751924 8.851591848939533 107 0 108 1 807 0 0
26905 0.02460992721063983 2005.6085846442281 1.0727653310396917E7 25356.551725 17752.828600000004 348800697 7.714165065277549 8.851591848939533 107 0 109 0 808 0 0
26910 0.02460992721063983 2005.6085846442281 1.0729658918981561E7 26761.233375 17752.828600000004 348865290 7.7143776752905 8.851591848939533 107 0 109 0 808 0 0
26915 0.02460992721063983 2005.6085846442281 1.0731664527566206E7 26761.233375 17752.828600000004 348929883 7.714590205835356 8.851591848939533 107 0 109 0 808 0 0
26920 0.023435032650371432 2000.8008404297232 1.0733665328406636E7 25192.326175000002 16183.921400000001 348994627 7.714659945557034 8.088721812273974 107 0 108 0 808 0 0
26925 0.023435032650371432 2000.8008244038522 1.073566612923104E7 25192.326175000002 16183.921400000001 349059371 7.714729659295513 8.088721877062438 107 0 108 0 808 0 0
26930 0.02105870147375988 1993.0208538467884 1.0737659150084887E7 20957.482075 13010.6638 349124420 7.714509410798171 6.528112224660235 107 0 106 0 808 0 0
26935 0.019058318505871075 1977.461773382902 1.073963661185827E7 18286.250675 10339.4324 349189726 7.714051693722826 5.22863831765103 107 0 105 0 808 0 0
26940 0.019058318505871075 1977.4617215192318 1.0741614073579788E7 18286.250675 10339.4324 349255031 7.713594145210239 5.228638454784594 107 0 105 0 808 0 0
26945 0.019058318505871075 1977.4617215192318 1.0743591535301307E7 18286.250675 10339.4324 349320337 7.713136765130092 5.228638454784594 107 0 105 1 808 0 0
26950 0.019058318505871075 1977.4617215192318 1.0745568997022826E7 18286.250675 10339.4324 349385643 7.712679553389397 5.228638454784594 107 0 106 0 809 0 0
26955 0.019058318505871075 1977.4617215192318 1.0747546458744347E7 19212.442725 10339.4324 349450949 7.712222509895234 5.228638454784594 107 0 106 0 809 0 0
26960 0.019058318505871075 1977.4617215192318 1.0749523920465866E7 19212.442725 10339.4324 349516255 7.711765634554755 5.228638454784594 107 0 106 1 809 0 0
26965 0.019058318505871075 1977.4617215192318 1.0751501382187385E7 19212.442725 10339.4324 349581561 7.711308927275176 5.228638454784594 107 0 107 0 810 0 0
26970 0.019058318505871075 1977.4617215192318 1.0753478843908904E7 20650.63505 10339.4324 349646866 7.710852387963781 5.228638454784594 107 0 107 0 810 0 0
26975 0.019058318505871075 1977.4617215192318 1.0755456305630425E7 20650.63505 10339.4324 349712172 7.710396016527925 5.228638454784594 107 0 107 0 810 0 0
