Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
810 8.79724889498314E-6 2838.4093083373064 459813.1813161021 123.13333333329999 123.13333333329999 136845103 0.05665750292781415 0.04338110538589992 162 0 4 0 4 0 0
815 8.94013869836677E-6 2838.412058324167 462651.59337442624 125.1333333333 125.1333333333 137689889 0.0565803736005135 0.044085682685261786 162 0 4 0 4 0 0
820 8.954427678712278E-6 2838.412333332416 465490.00570775865 125.3333333334 125.3333333334 138534676 0.05650461451549247 0.04415614033999542 162 0 4 0 4 0 0
825 8.840115835998229E-6 2838.410133340666 468328.41584109934 123.7333333333 123.7333333333 139379462 0.05642635760036986 0.04359247871894823 162 0 4 0 4 0 0
830 9.240207285472395E-6 2838.4178333076666 471166.83367440704 129.3333333333 129.3333333333 140224247 0.056360928023954704 0.04556529056984722 162 0 4 0 4 0 0
835 8.644833104709648E-6 2838.4063750381943 474005.24004944524 121.0 121.0 141069035 0.05627870273589206 0.04262955476147132 162 0 4 0 4 0 0
840 8.654359091606653E-6 2838.406558332722 476843.6466077781 121.1333333334 121.1333333334 141913820 0.056197735932871244 0.042676526721582 162 0 4 0 4 0 0
845 8.63054412437843E-6 2838.4061000015276 479682.0527077796 120.80000000010001 120.80000000010001 142758607 0.05611703248303502 0.042559096811423495 162 0 4 0 4 0 0
850 8.825826855659865E-6 2838.4098583208042 482520.46256610047 123.5333333333 123.5333333333 143603393 0.056042942765272295 0.043522020955205534 162 0 4 0 4 0 0
855 8.697226032614597E-6 2838.4073833415828 485358.8699494421 121.73333333330001 121.73333333330001 144448180 0.05596601129969564 0.04288790046409284 162 0 4 0 4 0 0
860 8.692463039166096E-6 2838.407291666972 488197.27724110906 121.6666666666 121.6666666666 145292966 0.055889837855832694 0.0428644144988601 162 0 4 0 4 0 0
865 8.802011888431642E-6 2838.409399992973 491035.686641102 123.2 123.2 146137753 0.055817667457431525 0.04340459131804771 162 0 4 0 4 0 0
870 8.697226032614599E-6 2838.4073833400553 493874.0940244421 121.73333333330001 121.73333333330001 146982538 0.055743357129064953 0.04288790046411592 162 0 4 0 4 0 0
875 8.706752019504458E-6 2838.4075666660556 496712.5015911081 121.8666666666 121.8666666666 147827326 0.055670164487680966 0.042934872390346136 162 0 4 0 4 0 0
880 8.868693796674954E-6 2838.4106833229444 499550.912274431 124.13333333329999 124.13333333329999 148672112 0.055602340657399864 0.04373339420635789 162 0 4 0 4 0 0
885 8.597203170246056E-6 2838.40545835075 502389.3177327817 120.33333333329999 120.33333333329999 149516898 0.055527719934859575 0.04239469487323331 162 0 4 0 4 0 0
890 8.673411065386374E-6 2838.4069249951112 505227.72465777677 121.4 121.4 150361685 0.05545604875961514 0.04277047062242814 162 0 4 0 4 0 0
895 8.563862216127972E-6 2838.4048166736948 508066.1294744505 119.86666666669998 119.86666666669998 151206471 0.055382160643347444 0.042230292861175044 162 0 4 0 4 0 0
900 8.62101813747428E-6 2838.4059166629995 510904.53539111355 120.66666666660001 120.66666666660001 152051258 0.0553106592507182 0.04251212483676858 162 0 4 0 4 0 0
905 8.706752019504458E-6 2838.4075666611666 513742.9429577747 121.8666666666 121.8666666666 152896045 0.05524228356293666 0.04293487239042009 162 0 4 0 4 0 0
910 1.0307117817408266E-5 2838.4383665640007 516581.38132433867 144.2666666667 144.2666666667 153740828 0.05521801797592922 0.05082606984393969 162 0 4 0 4 0 0
915 8.425735406192844E-6 2838.402158454028 519419.7834827927 117.93333333339999 117.93333333339999 154585617 0.05514332384738662 0.041549198016969484 162 0 4 0 4 0 0
920 8.244741655242628E-6 2838.398675011611 522258.1821578043 115.40000000010001 115.40000000010001 155430403 0.05506459126118919 0.04065672698343827 162 0 4 0 4 0 0
925 8.230452674897118E-6 2838.3984000009164 525096.5805578053 115.2 115.2 156275190 0.05498632899620013 0.040586268650645664 162 0 4 0 4 0 0
930 8.263793629022348E-6 2838.3990416645274 527934.9795994698 115.6666666667 115.6666666667 157119977 0.05490979215279677 0.04075067140625491 162 0 4 0 4 0 0
935 8.154244779763946E-6 2838.3969333403616 530773.3765328102 114.1333333334 114.1333333334 157964764 0.05483118524791394 0.040210490644478826 162 0 4 0 4 0 0
940 8.292371589699076E-6 2838.3995916578056 533611.776124468 116.0666666667 116.0666666667 158809552 0.0547570374331141 0.04089158799480721 162 0 4 0 4 0 0
945 8.173296753550813E-6 2838.397300007639 536450.1734244757 114.4000000001 114.4000000001 159654338 0.05468056765224963 0.04030443518241513 162 0 4 0 4 0 0
950 8.235215668345623E-6 2838.398491662695 539288.5719161384 115.2666666667 115.2666666667 160499126 0.054606509761612715 0.04060975476321451 162 0 4 0 4 0 0
955 8.17805974699217E-6 2838.397391670333 542126.9693078087 114.46666666670001 114.46666666670001 161343914 0.0545317517980666 0.04032792131313894 162 0 4 0 4 0 0
960 8.401920438957476E-6 2838.4016999856385 544965.3710077942 117.6 117.6 162188700 0.0544635217434889 0.04143176774471176 162 0 4 0 4 0 0
965 8.282845602802069E-6 2838.399408340972 547803.7704161351 115.9333333333 115.9333333333 163033487 0.054392956521693854 0.04084461580446226 162 0 4 0 4 0 0
970 8.254267642125343E-6 2838.3988583351666 550642.1692744702 115.53333333329999 115.53333333329999 163878275 0.054322392415769055 0.04070369919788682 162 0 4 0 4 0 0
975 8.211400701110254E-6 2838.398033336083 553480.5673078063 114.9333333333 114.9333333333 164723062 0.05425146808565811 0.04049232418548932 162 0 4 0 4 0 0
980 8.21616369455161E-6 2838.3981249996946 556318.9654328059 114.99999999989998 114.99999999989998 165567848 0.05418138730877398 0.0405158103040645 162 0 4 0 4 0 0
985 8.18758573388203E-6 2838.3975750018335 559157.3630078078 114.6 114.6 166412636 0.05411130271195019 0.040374893569984104 162 0 4 0 4 0 0
990 8.287608596250573E-6 2838.3994999935826 561995.7625078012 116.0 116.0 167257424 0.05404441698599052 0.04086810190047675 162 0 4 0 4 0 0
995 8.144718792859796E-6 2838.396750009166 564834.1592578102 113.9999999999 113.9999999999 168102210 0.053974662887582174 0.04016351836632136 162 0 4 0 4 0 0
1000 8.187585733882032E-6 2838.39757499725 567672.5568328074 114.60000000000001 114.60000000000001 168946997 0.053906663207508206 0.0403748935700493 162 0 4 0 4 0 0
1005 8.10661484529321E-6 2838.3960166718607 570510.9528494793 113.46666666659999 113.46666666659999 169791785 0.05383735377312107 0.03997562919343597 162 0 4 0 4 0 0
1010 8.263793629015204E-6 2838.3990416565834 573349.3518911359 115.6666666666 115.6666666666 170636573 0.05377256739712564 0.040750671406333726 162 0 4 0 4 0 0
1015 8.1542447797568E-6 2838.396933340361 576187.7488244761 114.1333333333 114.1333333333 171481360 0.0537057583454874 0.040210490644443604 162 0 4 0 4 0 0
1020 8.325712543824304E-6 2838.400233322333 579026.1490577984 116.53333333340001 116.53333333340001 172326146 0.053643748877100515 0.041055990612359254 162 0 4 0 4 0 0
1025 8.09232586496199E-6 2838.3957416816393 581864.54479948 113.2666666667 113.2666666667 173170934 0.05357673066459311 0.03990517072844603 162 0 4 0 4 0 0
1030 8.354290504493884E-6 2838.400783316528 584702.9455827966 116.9333333333 116.9333333333 174015721 0.05351663365085633 0.04119690708254009 162 0 4 0 4 0 0
1035 8.216163694558756E-6 2838.3981250088605 587541.3437078055 115.0 115.0 174860508 0.0534538269854079 0.040515810303968905 162 0 4 0 4 0 0
1040 8.087562871513488E-6 2838.3956500082495 590379.7393578137 113.19999999999999 113.19999999999999 175705296 0.053388575576147845 0.039881684570532296 162 0 4 0 4 0 0
1045 8.27331961591221E-6 2838.399224988084 593218.1385828019 115.80000000000001 115.80000000000001 176550083 0.05332833114123569 0.040797643608603426 162 0 4 0 4 0 0
1050 8.249504648683984E-6 2838.398766668195 596056.5373494702 115.46666666669998 115.46666666669998 177394871 0.053268101279765334 0.04068021309149542 162 0 4 0 4 0 0
1055 8.016117969814528E-6 2838.3942750149713 598894.9316244852 112.19999999989999 112.19999999989999 178239658 0.0532029882329614 0.039529392018417944 162 0 4 0 4 0 0
1060 8.292371589699076E-6 2838.3995916489444 601733.3312161339 116.0666666667 116.0666666667 179084445 0.05314491487787967 0.040891587994934864 162 0 4 0 4 0 0
1065 8.082799878064987E-6 2838.3955583467778 604571.7267744807 113.13333333329999 113.13333333329999 179929232 0.05308253525386715 0.03985819841093412 162 0 4 0 4 0 0
1070 8.27808260936071E-6 2838.3993166541386 607410.1260911347 115.86666666670001 115.86666666670001 180774018 0.05302523827505629 0.040821129707458444 162 0 4 0 4 0 0
1075 8.254267642132487E-6 2838.398858334861 610248.5249494697 115.5333333334 115.5333333334 181618808 0.0529679281120332 0.040703699197926435 162 0 4 0 4 0 0
1080 8.316186556927299E-6 2838.4000499960275 613086.9249994657 116.4 116.4 182463594 0.05291256211348184 0.04100901844338782 162 0 4 0 4 0 0
1085 8.19711172077189E-6 2838.3977583409714 615925.3227578066 114.73333333330001 114.73333333330001 183308381 0.05285500064775262 0.04042186582065265 162 0 4 0 4 0 0
1090 8.18758573388203E-6 2838.3975750006116 618763.7203328072 114.6 114.6 184153169 0.052797751807038135 0.040374893570001485 162 0 4 0 4 0 0
1095 8.268556622463707E-6 2838.3991333281388 621602.1194661353 115.73333333330001 115.73333333330001 184997955 0.05274284890602039 0.04077415750814367 162 0 4 0 4 0 0
1100 8.320949550368656E-6 2838.4001416633055 624440.5196077984 116.46666666659999 116.46666666659999 185842742 0.05268961942763733 0.04103250452853712 162 0 4 0 4 0 0
1105 8.287608596250571E-6 2838.399500002138 627278.9191078006 115.99999999999999 115.99999999999999 186687529 0.05263612776959399 0.04086810190035356 162 0 4 0 4 0 0
1110 8.292371589699074E-6 2838.3995916663607 630117.318699467 116.06666666669999 116.06666666669999 187532317 0.05258322381677103 0.04089158799468395 162 0 4 0 4 0 0
1115 8.206637707668895E-6 2838.397941672167 632955.7166411391 114.8666666667 114.8666666667 188377104 0.05252889861411107 0.04046883806540155 162 0 4 0 4 0 0
1120 8.211400701117398E-6 2838.3980333330283 635794.1146744723 114.9333333334 114.9333333334 189221890 0.0524751633114439 0.04049232418556813 162 0 4 0 4 0 0
1125 8.15900777319816E-6 2838.397025003361 638632.5116994756 114.1999999999 114.1999999999 190066679 0.05242075745707014 0.04023397678123087 162 0 4 0 4 0 0
1130 8.287608596243427E-6 2838.3994999917504 641470.9111994673 115.99999999989998 115.99999999989998 190911466 0.05236963892436205 0.0408681019004679 162 0 4 0 4 0 0
1135 8.149481786315442E-6 2838.3968416755274 644309.3080411428 114.0666666667 114.0666666667 191756253 0.052315970367002494 0.04018700450616538 162 0 4 0 4 0 0
1140 8.340001524162666E-6 2838.4005083211114 647147.7085494641 116.7333333334 116.7333333334 192601040 0.052266892941354476 0.04112644885426924 162 0 4 0 4 0 0
1145 8.235215668345623E-6 2838.3984916733884 649986.1070411374 115.2666666667 115.2666666667 193445827 0.052215987848054694 0.040609754763061515 162 0 4 0 4 0 0
1150 8.368579484839393E-6 2838.401058324777 652824.5080994621 117.1333333334 117.1333333334 194290614 0.052168384577266885 0.04126736529704229 162 0 4 0 4 0 0
1155 8.178059746985026E-6 2838.3973916788887 655662.9054911411 114.4666666666 114.4666666666 195135400 0.05211712662174711 0.04032792131298215 162 0 4 0 4 0 0
1160 8.230452674889976E-6 2838.3983999966395 658501.3038911378 115.1999999999 115.1999999999 195980188 0.05206742410996424 0.04058626865067159 162 0 4 0 4 0 0
1165 8.225689681448617E-6 2838.3983083336384 661339.7021994714 115.1333333333 115.1333333333 196824976 0.05201804743550918 0.04056278253663851 162 0 4 0 4 0 0
1170 8.306660570037436E-6 2838.399866661472 664178.102066133 116.2666666667 116.2666666667 197669763 0.05197079903611056 0.04096204626850301 162 0 4 0 4 0 0
1175 8.16853376010231E-6 2838.397208342194 667016.4992744752 114.33333333339999 114.33333333339999 198514550 0.051921054483161574 0.04028094905017821 162 0 4 0 4 0 0
1180 8.268556622463707E-6 2838.399133326917 669854.898407802 115.73333333330001 115.73333333330001 199359337 0.051873821354332744 0.04077415750816122 162 0 4 0 4 0 0
1185 8.192348727330533E-6 2838.397666671555 672693.2960744736 114.6666666667 114.6666666667 200204125 0.05182540126895823 0.040398379696092335 162 0 4 0 4 0 0
1190 8.23997866178698E-6 2838.3985833302777 675531.694657804 115.3333333333 115.3333333333 201048911 0.05177837488594725 0.04063324087414814 162 0 4 0 4 0 0
1195 8.149481786308298E-6 2838.3968416724715 678370.0914994765 114.0666666666 114.0666666666 201893699 0.05172987494544444 0.040187004506173414 162 0 4 0 4 0 0
1200 8.163770766653807E-6 2838.3971166657507 681208.4886161422 114.26666666669999 114.26666666669999 202738486 0.05168207275012817 0.04025746291658033 162 0 4 0 4 0 0
1205 8.030406950160037E-6 2838.394550008556 684046.8831661507 112.4 112.4 203583274 0.05163193859343356 0.03959985055624532 162 0 4 0 4 0 0
1210 8.220926688007259E-6 2838.3982166544442 686885.2813828052 115.0666666667 115.0666666667 204428061 0.051586100756151713 0.040539296421319794 162 0 4 0 4 0 0
1215 8.163770766646662E-6 2838.3971166703336 689723.6784994756 114.26666666659999 114.26666666659999 205272848 0.051539480386310434 0.0402574629164801 162 0 4 0 4 0 0
1220 8.173296753543667E-6 2838.397299999388 692562.075799475 114.39999999999999 114.39999999999999 206117636 0.0514934346626328 0.04030443518249706 162 0 4 0 4 0 0
1225 8.144718792866941E-6 2838.396750001833 695400.4725494768 113.99999999999999 113.99999999999999 206962422 0.05144718965869292 0.04016351836646035 162 0 4 0 4 0 0
1230 8.330475537258517E-6 2838.400324988083 698238.8728744648 116.5999999999 116.5999999999 207807209 0.05140504402488437 0.04107947669446154 162 0 4 0 4 0 0
1235 8.125326605259774E-6 2838.396376798874 701077.2692512637 113.7285714285 113.7285714285 208651998 0.05135914420657293 0.040067896210029125 162 0 4 0 4 0 0
1240 8.235215668345623E-6 2838.398491659616 703915.6677429233 115.26666666669999 115.26666666669999 209496784 0.05131579945352886 0.04060975476325856 162 0 4 0 4 0 0
1245 8.235215668345623E-6 2838.3984916666673 706754.06623459 115.26666666669999 115.26666666669999 210341572 0.05127280285463731 0.040609754763157674 162 0 4 0 4 0 0
1250 8.235215668338479E-6 2838.3984916666673 709592.4647262567 115.2666666666 115.2666666666 211186359 0.05123015023200665 0.040609754763122445 162 0 4 0 4 0 0
1255 8.197111720779036E-6 2838.397758335778 712430.8624845925 114.7333333334 114.7333333334 212031146 0.051187088916362145 0.04042186582076184 162 0 4 0 4 0 0
1260 8.178059746985026E-6 2838.3973916678883 715269.2598762603 114.4666666666 114.4666666666 212875933 0.051143996566767796 0.04032792131313845 162 0 4 0 4 0 0
1265 8.259030635573846E-6 2838.398949994805 718107.6588262551 115.60000000000001 115.60000000000001 213720720 0.051102822982570156 0.04072718530290169 162 0 4 0 4 0 0
1270 8.239978661786981E-6 2838.398583334557 720946.0574095898 115.3333333333 115.3333333333 214565508 0.05106160374470983 0.04063324087408688 162 0 4 0 4 0 0
1275 8.354290504493884E-6 2838.400783326 723784.4581929158 116.9333333333 116.9333333333 215410295 0.05102291824598625 0.04119690708240261 162 0 4 0 4 0 0
1280 8.201874714220393E-6 2838.3978500097774 726622.8560429257 114.8 114.8 216255081 0.050981599229936926 0.04044535194373986 162 0 4 0 4 0 0
1285 8.220926688014404E-6 2838.398216665444 729461.2542595912 115.0666666668 115.0666666668 217099870 0.050940967306723546 0.04053929642119792 162 0 4 0 4 0 0
1290 8.325712543824302E-6 2838.400233326611 732299.6544929179 116.5333333334 116.5333333334 217944656 0.05090265304563692 0.041055990612297366 162 0 4 0 4 0 0
1295 8.192348727323388E-6 2838.397666675221 735138.052159593 114.6666666666 114.6666666666 218789443 0.05086209562260852 0.040398379696004925 162 0 4 0 4 0 0
1300 8.249504648676839E-6 2838.398766662999 737976.450926256 115.46666666659999 115.46666666659999 219634230 0.05082293415237158 0.04068021309153467 162 0 4 0 4 0 0
1305 8.359053497942386E-6 2838.400874992972 740814.8518012492 117.0 117.0 220479019 0.0507861424213452 0.04122039315545578 162 0 4 0 4 0 0
1310 8.459076360310929E-6 2838.402799993584 743653.2546012427 118.4 118.4 221323805 0.05075151401262073 0.04171360033898911 162 0 4 0 4 0 0
1315 8.263793629022348E-6 2838.3990416791944 746491.6536429219 115.6666666667 115.6666666667 222168592 0.050713487623535246 0.04075067140604434 162 0 4 0 4 0 0
1320 8.492417314429013E-6 2838.4034416520008 749330.0570845739 118.8666666666 118.8666666666 223013378 0.05068001949970235 0.041878002584938206 162 0 4 0 4 0 0
1325 8.94966468527092E-6 2838.4122416373343 752168.4693262111 125.26666666679999 125.26666666679999 223858164 0.05065531210788065 0.044132654457035486 162 0 4 0 4 0 0
1330 8.368579484839391E-6 2838.401058370611 755006.8703845817 117.1333333334 117.1333333334 224702953 0.05062001870962041 0.04126736529637591 162 0 4 0 4 0 0
1335 8.301897576588935E-6 2838.399775004278 757845.270159586 116.19999999999999 116.19999999999999 225547738 0.05058375820790834 0.040938560178622074 162 0 4 0 4 0 0
1340 8.120903825631573E-6 2838.396291678278 760683.6664512643 113.66666666660001 113.66666666660001 226392526 0.050544438203589837 0.04004608764458029 162 0 4 0 4 0 0
1345 8.482891327539152E-6 2838.4032583101102 763522.0697095743 118.73333333330001 118.73333333330001 227237312 0.05051204599682281 0.04183103052241768 162 0 4 0 4 0 0
1350 8.235215668345623E-6 2838.3984916825557 766360.4682012568 115.26666666669999 115.26666666669999 228082101 0.05047537050315016 0.04060975476293035 162 0 4 0 4 0 0
1355 8.587677183356195E-6 2838.4052749773896 769198.8734762341 120.19999999999999 120.19999999999999 228926887 0.05044537883430083 0.04234772287793098 162 0 4 0 4 0 0
1360 8.37334247828075E-6 2838.4011500137494 772037.2746262479 117.19999999999999 117.19999999999999 229771673 0.050411722141612325 0.04129085136518926 162 0 4 0 4 0 0
1365 8.10661484529321E-6 2838.396016683778 774875.6706429316 113.4666666666 113.4666666666 230616461 0.05037349437711207 0.03997562919326813 162 0 4 0 4 0 0
1370 8.36381649139089E-6 2838.4009666501665 777714.0716095817 117.0666666667 117.0666666667 231461248 0.05034017427990306 0.041243879227134045 162 0 4 0 4 0 0
1375 8.211400701117398E-6 2838.3980333431105 780552.469642925 114.93333333339999 114.93333333339999 232306035 0.050304363595256044 0.0404923241854243 162 0 4 0 4 0 0
1380 8.36381649139089E-6 2838.40096665689 783390.8706095818 117.0666666667 117.0666666667 233150822 0.050271535426644476 0.04124387922703635 162 0 4 0 4 0 0
1385 8.363816491383745E-6 2838.4009666666657 786229.2715762486 117.06666666659999 117.06666666659999 233995610 0.05023894428687065 0.04124387922685906 162 0 4 0 4 0 0
1390 8.863930803233596E-6 2838.410591634584 789067.6821678831 124.0666666667 124.0666666667 234840396 0.05021545823449708 0.04370990829598494 162 0 4 0 4 0 0
1395 8.440024386516917E-6 2838.402433360527 791906.0846012436 118.13333333320001 118.13333333320001 235685183 0.05018464858927988 0.04161965616458975 162 0 4 0 4 0 0
1400 8.325712543817158E-6 2838.4002333406656 794744.4848345843 116.5333333333 116.5333333333 236529970 0.05015204592839066 0.04105599061205885 162 0 4 0 4 0 0
1405 8.263793629022348E-6 2838.39904167064 797582.8838762548 115.6666666667 115.6666666667 237374756 0.05011858877556842 0.04075067140616715 162 0 4 0 4 0 0
1410 8.301897576588933E-6 2838.3997749975556 800421.2836512523 116.2 116.2 238219543 0.05008603517956096 0.04093856017871904 162 0 4 0 4 0 0
