Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
62510 0.06234574926648665 3392.2707533279063 3.825723189898656E7 565792.5999998655 518634.39999989624 10322838316 66.36040468513362 152.88708883013018 162 0 286 0 311 0 0
62515 0.06130929182622631 3389.0907025274632 3.826062098968912E7 554040.3333333652 509974.8666666626 10323635243 66.36785551653041 150.47542583806964 162 0 286 0 311 0 0
62520 0.06028176976166866 3373.846557064235 3.826399483624618E7 549387.1333333062 500377.0666667399 10324433113 66.37508064048873 148.31055835039066 162 0 286 0 311 0 0
62525 0.05858120784750649 3364.4791812245844 3.826735931542739E7 523862.6000000536 486260.5999999874 10325232314 66.3819518494704 144.5277482213461 162 0 286 0 311 0 0
62530 0.05453829476497902 3332.213854686588 3.827069152928206E7 482421.99999991036 452708.26666654326 10326034658 66.38800111060893 135.85810707492027 162 0 286 0 311 0 0
62535 0.05093628841353012 3304.8800882477162 3.827399640937031E7 446018.53333323036 422845.06666656694 10326839801 66.3933164866549 127.94566077305517 162 0 286 0 311 0 0
62540 0.04491511184696528 3241.092967311442 3.827723750233762E7 381085.9999997952 372893.8666664319 10327649629 66.39743661041034 115.05188849172555 162 0 286 0 311 0 0
62545 0.036311844493028364 3174.9233690027 3.828041242570664E7 301536.80000001116 301536.80000001116 10328466142 66.39980675276547 94.97451275327292 162 0 286 0 311 0 0
62550 0.02913229750132795 3140.2025683398547 3.828355262827499E7 241995.26666661954 241995.26666661954 10329288241 66.4006814475277 77.06358472108259 162 0 286 0 311 0 0
62555 0.022389034160188982 3088.189622335136 3.828664081789733E7 186054.59999999974 186054.59999999974 10330115584 66.40018510480981 60.24714242103905 162 0 286 0 311 0 0
62560 0.018433681270000186 3053.1872455806733 3.828969400514291E7 153252.3999999636 153252.3999999636 10330946000 66.39889285634574 50.19423562108362 162 0 286 0 311 0 0
62565 0.018361665404477836 3049.4888065986333 3.829274349394953E7 152645.26666670336 152645.26666670336 10331776477 66.39759137180003 50.05601802387405 162 0 286 0 311 0 0
62570 0.01664056724870028 3028.3822549907563 3.829577187620452E7 138371.7999999658 138371.7999999658 10332608288 66.39595397204512 45.69165592353141 162 0 286 0 311 0 0
62575 0.017141889872442397 3028.2958091422915 3.829880017201366E7 142529.39999996123 142529.39999996123 10333439712 66.39442553802384 47.065877636415586 162 0 286 0 311 0 0
62580 0.015552783716639939 3017.1885842899082 3.830181736059797E7 129350.48333337196 129350.48333337196 10334272371 66.39257251839311 42.87119605545453 162 0 286 0 311 0 0
62585 0.01982347431964484 3052.3465318019094 3.830486970712975E7 164775.58095241737 164775.58095241737 10335101706 66.39158367395113 53.98324837486406 162 0 286 0 311 0 0
62590 0.018103904255498245 3041.850136681229 3.830791155726644E7 150520.16666668106 150520.16666668106 10335932381 66.39024105100157 49.483097425340006 162 0 286 0 311 0 0
62595 0.016703431526116995 3033.805739735663 3.831094536300618E7 138907.0461539281 138907.0461539281 10336764144 66.38860945335716 45.786400999436154 162 0 286 0 311 0 0
62600 0.014981699107107836 3024.1072680969237 3.831396947027428E7 124616.23223448878 124616.23223448878 10337597243 66.38662192647898 41.20760977930191 162 0 286 0 311 0 0
62605 0.016394191291346682 3034.587192670643 3.831700405746694E7 136336.73333336535 136336.73333336535 10338429249 66.38492243924267 44.927604539640775 162 0 286 0 311 0 0
62610 0.020975925449622297 3068.872935453445 3.832007293040239E7 183605.59999999835 174357.6666666314 10339257684 66.3841560204213 56.81488622495509 162 0 286 0 311 0 0
62615 0.025142376590841196 3116.1848159916103 3.832318911521839E7 218224.73333331232 208891.73333334536 10340082888 66.38420889791834 67.03444938867443 162 0 286 0 311 0 0
62620 0.03313074446777642 3158.564502744794 3.832634767972114E7 284405.39999997726 275156.3999999442 10340901874 66.38591732040565 87.11438368943651 162 0 286 0 311 0 0
62625 0.04071704710225128 3212.8848494378926 3.832956056457057E7 347445.9619047324 338072.8952379993 10341714966 66.38917283874257 105.2240933244609 162 0 286 0 311 0 0
62630 0.05052915315591635 3286.781301055521 3.83328473458716E7 434811.31904767634 419456.1190475437 10342520428 66.39442289035901 127.61911445487384 162 0 286 0 311 0 0
62635 0.050674555246990056 3290.429774483651 3.833613777564608E7 437871.22857153165 420661.7619048319 10343325778 66.39969717169502 127.84401757087919 162 0 286 0 311 0 0
62640 0.049477557072573 3287.84340367347 3.833942561904974E7 427200.4000000996 410729.33333336667 10344132060 66.40471596172318 124.9236301444477 162 0 286 0 311 0 0
62645 0.04509207640317381 3258.280251669198 3.834268389930141E7 383285.5333334 374362.33333329967 10344941741 66.40883662158917 114.89568251273536 162 0 286 0 311 0 0
62650 0.03931494460636002 3219.4819413068 3.834590338124273E7 326448.99999978265 326448.99999978265 10345755925 66.41177427437131 101.39799071749903 162 0 286 0 311 0 0
62655 0.02741170392518454 3129.366101167768 3.8349032747343905E7 227708.46666668064 227708.46666668064 10346579360 66.41229271538819 72.7650454773278 162 0 286 0 311 0 0
62660 0.02024429095697983 3080.446272700995 3.8352113193616614E7 168254.86666665968 168254.86666665968 10347408374 66.41134558027969 54.620289325523785 162 0 286 0 311 0 0
62665 0.01917797669229404 3076.556646819055 3.835518975026342E7 159415.4000000207 159415.4000000207 10348238213 66.41017486865081 51.81617577717774 162 0 286 0 311 0 0
62670 0.016968432367878 3043.4894143909214 3.835823323967782E7 141100.533333362 141100.533333362 10349069769 66.40858412461141 46.36143390746761 162 0 286 0 311 0 0
62675 0.016661330923256057 3039.6881082437335 3.836127292778606E7 138535.46666664496 138535.46666664496 10349901567 66.40693334735745 45.57555306116185 162 0 286 0 311 0 0
62680 0.016184813969385016 3035.536988316238 3.8364308464774385E7 134592.33333334577 134592.33333334577 10350733735 66.40518723562485 44.3388876009058 162 0 286 0 311 0 0
62685 0.017069575724451072 3028.0785482991637 3.836733654332268E7 141921.66666666468 141921.66666666468 10351565217 66.40364533927168 46.86855522502229 162 0 286 0 311 0 0
62690 0.01743708965960333 3033.716867217362 3.8370370260189906E7 144973.69523804542 144973.69523804542 10352396410 66.40217347013697 47.787483665547434 162 0 286 0 311 0 0
62695 0.0201235563779133 3065.049735260308 3.837343530992516E7 167251.4358975071 167251.4358975071 10353225515 66.40122816701195 54.56728286443378 162 0 286 0 311 0 0
62700 0.02169515293971089 3064.149468105465 3.8376499459393255E7 180282.13333326162 180282.13333326162 10354053400 66.40062412143818 58.8359462257983 162 0 286 0 311 0 0
62705 0.021136148679213602 3067.697375413239 3.837956715676869E7 175650.19999993086 175650.19999993086 10354881718 66.39989334664257 57.25799467956634 162 0 286 0 311 0 0
62710 0.022255333659599186 3088.074475305259 3.8382655231244005E7 184949.60000000673 184949.60000000673 10355709164 66.39936971909034 59.89156073760957 162 0 286 0 311 0 0
62715 0.029340679804192613 3138.9851980055273 3.838579421644201E7 253698.5000000272 243722.2333333272 10356531103 66.400289215361 77.64363893406866 162 0 286 0 311 0 0
62720 0.029103359679502158 3136.3206748049856 3.83889305371168E7 253885.45714288313 241747.1238096131 10357353224 66.40116172010295 77.07984892987538 162 0 286 0 311 0 0
62725 0.03910810993618563 3207.730483413696 3.839213826760022E7 334091.84285716707 324725.3095238341 10358167566 66.40407190651038 101.23210512943669 162 0 286 0 311 0 0
62730 0.04358374027158145 3234.7184549808503 3.839537298605518E7 370820.3333332295 361871.93333329645 10358978422 66.40790240599547 111.87123033106099 162 0 286 0 311 0 0
62735 0.04940113037742461 3277.3713205839695 3.839865035737576E7 427505.9333334416 410101.6666667079 10359784762 66.41291451736058 125.13127947724735 162 0 286 0 311 0 0
62740 0.05736537248055946 3340.16862281847 3.8401990525998585E7 493478.33809531183 476162.2047620116 10360584907 66.41953739987412 142.55633727863142 162 0 286 0 311 0 0
62745 0.052932852918463 3310.3437002639175 3.840530086969885E7 456654.07499998616 439392.74166665284 10361388496 66.4252533099045 132.73326924682237 162 0 286 0 311 0 0
62750 0.05796119957095574 3340.503979505956 3.840864137367835E7 503622.30952373875 481102.5761904714 10362188181 66.43200201915064 144.02095586236186 162 0 286 0 311 0 0
62755 0.051059512539951106 3286.2640559870006 3.841192763773437E7 432609.17142865463 423851.43809532135 10362993228 66.43735291795555 128.97668321057094 162 0 286 0 311 0 0
62760 0.0423511102707787 3228.1091130833925 3.841515574684744E7 360242.676190407 351623.20952377375 10363805051 66.44092328445427 108.92544124319078 162 0 286 0 311 0 0
62765 0.03721643726899818 3193.6929806055427 3.8418349439828046E7 317660.1333334281 309038.3333333614 10364620861 66.44344412213803 96.76519791040339 162 0 286 0 311 0 0
62770 0.030485457985628073 3147.4943982663153 3.842149693422634E7 261936.99999997727 253210.79999994396 10365441909 66.4445914077812 80.44837193019822 162 0 286 0 311 0 0
62775 0.027658211162550145 3119.317815015465 3.842461625204137E7 232523.60000002262 229763.9333333226 10366265153 66.4451770254877 73.65839166092907 162 0 286 0 311 0 0
62780 0.02460262658250983 3096.9482472213804 3.842771320028858E7 205354.76666664367 204411.3000000436 10367090775 66.44514147888836 66.00410587533837 162 0 286 0 311 0 0
62785 0.017952355734032144 3059.2203394130765 3.843077242062798E7 149250.34285714652 149250.34285714652 10367921566 66.44373583486907 48.78705235262027 162 0 286 0 311 0 0
62790 0.019248625578708344 3061.2103339912296 3.843383363096197E7 160022.46666670512 160022.46666670512 10368751350 66.44260725153501 52.2742475059094 162 0 286 0 311 0 0
62795 0.020545488331009967 3068.782398420513 3.843690241336039E7 170755.20952384023 170755.20952384023 10369580127 66.4417449891769 55.642658016979986 162 0 286 0 311 0 0
62800 0.02755363324116617 3123.2055889013113 3.84400256189493E7 233373.83333340648 228891.6333333065 10370403453 66.44230119078449 73.28740514127556 162 0 286 0 311 0 0
62805 0.029943550681475004 3153.4086319129465 3.844317902758121E7 257075.6238093967 248681.1571427967 10371224926 66.4433198742554 78.86106311313662 162 0 286 0 311 0 0
62810 0.028346837015123548 3130.093482144743 3.844630912106334E7 244206.1333333024 235437.2666666357 10372047639 66.44403420717379 75.21732753659289 162 0 286 0 311 0 0
62815 0.029847991234662946 3149.4849548908473 3.844945860601824E7 256649.92417583358 247894.52417580038 10372869183 66.44503890371564 78.70954385441468 162 0 286 0 311 0 0
62820 0.02691624085769872 3114.9787408653797 3.845257358475909E7 231947.932367594 223578.79903429392 10373693008 66.44547070616385 71.77538520605792 162 0 286 0 311 0 0
62825 0.028268196038346446 3135.4913073310254 3.845570907606641E7 243123.68571432133 234786.01904762135 10374515788 66.44615842780189 74.88013712513671 162 0 286 0 311 0 0
62830 0.027887991659996985 3137.1951000502704 3.845884627116646E7 240279.33333332068 231640.5999999874 10375338856 66.44676130697303 73.8368487175935 162 0 286 0 311 0 0
62835 0.022540951026898317 3080.699674777061 3.846192697084124E7 195624.86666660782 187285.73333330773 10376166086 66.44630847519919 60.79324604949066 162 0 286 0 311 0 0
62840 0.0226220760961401 3094.41464734447 3.8465021385488585E7 196597.60476191482 187957.9380952814 10376993248 66.44584949996724 60.7410316702647 162 0 286 0 311 0 0
62845 0.02063507592658675 3066.385477871418 3.846808777096645E7 180202.74166664874 171477.2083333821 10377821959 66.44501058694844 55.92160854232059 162 0 286 0 311 0 0
62850 0.02217908461984735 3080.5023704653086 3.847116827333692E7 192269.54761897714 184293.01428567703 10378649469 66.44448055369888 59.825636250959825 162 0 286 0 311 0 0
62855 0.022949171224736407 3094.9112307165265 3.847426318456762E7 190663.49963361426 190663.49963361426 10379476380 66.44409129947513 61.60548249051793 162 0 286 0 311 0 0
62860 0.021764084171605105 3066.561308302075 3.847732974587592E7 180843.79999987522 180843.79999987522 10380304212 66.44349585588026 58.972830417666316 162 0 286 0 311 0 0
62865 0.023667880039245394 3092.469982907772 3.8480422215858825E7 205340.13333338627 196631.46666665305 10381130567 66.4432660494146 63.58395320033645 162 0 286 0 311 0 0
62870 0.03172867935289252 3158.449203766614 3.848358066506261E7 272274.4666665734 263490.1999999401 10381950648 66.44465969621984 83.42391566269751 162 0 286 0 311 0 0
62875 0.03482001540827953 3197.5348996625544 3.8486778199962296E7 297921.7333333313 289142.46666663134 10382768329 66.44665215575989 90.42668047099203 162 0 286 0 311 0 0
62880 0.04014320118407659 3233.720641620487 3.84900119206039E7 342084.53333330347 333289.6666666368 10383581869 66.44972879175236 103.06693236791727 162 0 286 0 311 0 0
62885 0.04356489805556302 3258.0023833838404 3.84932699229873E7 370106.9249999299 361668.5249999633 10384392752 66.45350023415024 111.00928803628608 162 0 286 0 311 0 0
62890 0.037572895041828126 3207.282678888023 3.849647720566618E7 320658.7095238285 311961.17619049514 10385208286 66.45606737855181 97.2665048341337 162 0 286 0 311 0 0
62895 0.040521797244128244 3248.6044578324854 3.8499725810123995E7 345209.9333332359 336425.46666663577 10386021533 66.4591982057823 103.55999661808738 162 0 286 0 311 0 0
62900 0.040742757294357446 3232.9833003598155 3.850295879342434E7 347059.1285713874 338256.59523812076 10386834608 66.46240302746749 104.62676847123659 162 0 286 0 311 0 0
62905 0.03702693502561808 3201.8285017662347 3.85061606219261E7 316926.06666660693 307437.5999999437 10387650570 66.46486072208474 96.01938387091967 162 0 286 0 311 0 0
62910 0.032757328758494554 3165.2514104653596 3.850932587333657E7 280713.4000002026 272028.6666668026 10388469855 66.46646165046045 85.94219902007991 162 0 286 0 311 0 0
62915 0.031182171996470286 3142.2048901028634 3.851246807822666E7 261637.13333354887 258948.6666667823 10389290368 66.46776246103792 82.40986050349674 162 0 286 0 311 0 0
62920 0.033718568410879064 3174.125069901228 3.851564220329657E7 279994.2666667013 279994.2666667013 10390108907 66.46955438949996 88.21147891170341 162 0 286 0 311 0 0
62925 0.035460597541331115 3189.9075252566936 3.8518832110821806E7 303255.6888887919 294444.22222212516 10390926086 66.47169392712246 92.30493984255267 162 0 286 0 311 0 0
62930 0.02901128650834046 3138.44645981884 3.8521970557281606E7 249730.79999993087 240947.93333329758 10391748285 66.47253319054494 76.77299467049241 162 0 286 0 311 0 0
62935 0.03176071524682509 3149.1371489991843 3.852511969443063E7 272533.06666665623 263752.3333333896 10392568341 66.47394580678353 83.75384140294167 162 0 286 0 311 0 0
62940 0.02712716852819639 3129.983078453809 3.8528249677509084E7 234117.66071437916 225322.9940476791 10393392005 66.4743938071121 71.98856619984898 162 0 286 0 311 0 0
62945 0.020176935345635527 3085.631505781621 3.853133530901488E7 175236.04166664198 167665.9083333087 10394221074 66.47342188191857 54.33763170331555 162 0 286 0 311 0 0
62950 0.02333670731881742 3101.7850953728257 3.853443709411024E7 202436.40000001367 193875.00000001365 10395047685 66.47310239446374 62.50433026105905 162 0 286 0 311 0 0
62955 0.022134814743364 3086.237289326459 3.853752333139956E7 192666.62222227323 183907.48888883984 10395875228 66.47255113230099 59.58954923034315 162 0 286 0 311 0 0
62960 0.02184375699564778 3090.9027972086074 3.8540614234196775E7 190278.0999999431 181489.7000000097 10396703002 66.47192917817007 58.71737544251244 162 0 286 0 311 0 0
62965 0.026368152601541617 3122.2436577698886 3.854373647785454E7 227811.13333332166 219013.5333332884 10397527255 66.47222681340436 70.14620168680949 162 0 286 0 311 0 0
62970 0.02399820316072625 3106.2978922157586 3.8546842775746755E7 208169.13333343194 199384.93333336528 10398353352 66.47204268406468 64.18731887660061 162 0 286 0 311 0 0
62975 0.024376714342736343 3102.20129900673 3.854994497704576E7 202495.04166661415 202495.04166661415 10399179152 66.47194632554849 65.27462989956503 162 0 286 0 311 0 0
62980 0.016786793528994093 3056.3769944146575 3.85530013540402E7 139549.13333330807 139549.13333330807 10400010857 66.470296280365 45.658350912968395 162 0 286 0 311 0 0
62985 0.014743530366470095 3031.924925777614 3.855603327896597E7 122595.00000004492 122595.00000004492 10400844149 66.46824892379321 40.43470831277339 162 0 286 0 311 0 0
62990 0.014514296124823533 3028.6969662284555 3.8559061975932226E7 120691.46666662475 120691.46666662475 10401677623 66.46615808669632 39.84930417681178 162 0 286 0 311 0 0
62995 0.01955515248724028 3056.320287349194 3.856211829621956E7 170294.2000000089 162497.26666670886 10402507178 66.46510408337619 53.167617065306295 162 0 286 0 311 0 0
63000 0.012329931067576912 3002.8357340118587 3.8565121131953575E7 102579.19999999611 102579.19999999611 10403342345 66.46258873824674 34.160776374852816 162 0 286 0 311 0 0
63005 0.014689010347352307 3017.449184509635 3.856813858113807E7 122144.09285717759 122144.09285717759 10404175684 66.46055588433639 40.479254293399876 162 0 286 0 311 0 0
63010 0.00943930162517157 2991.070393859208 3.8571129651531935E7 78601.07179488424 78601.07179488424 10405013101 66.45743989757746 26.27857637729139 162 0 286 0 311 0 0
63015 0.00822345940977081 2984.695530884653 3.857411434706283E7 68517.66666667434 68517.66666667434 10405851465 66.4540739730608 22.956333722376684 162 0 286 0 311 0 0
63020 0.010039420296989253 2993.2167498009203 3.8577107563812636E7 83577.772649619 83577.772649619 10406688415 66.45108428093658 27.922392407826056 162 0 286 0 311 0 0
63025 0.017442657428828875 3033.8288677508235 3.858014139268041E7 144981.19999990088 144981.19999990088 10407519610 66.44961668606153 47.78819317761485 162 0 286 0 311 0 0
63030 0.013828863561666132 3017.200938239336 3.858315859361866E7 115020.06666662432 115020.06666662432 10408353615 66.4474014247335 38.12144733513949 162 0 286 0 311 0 0
63035 0.012994228030507891 3005.1885675252674 3.858616378218618E7 108079.77435896045 108079.77435896045 10409188269 66.44502733029744 35.96439023058134 162 0 286 0 311 0 0
63040 0.017108517363481787 3029.507853830993 3.8589193290039994E7 142213.99999991007 142213.99999991007 10410019726 66.44349628683405 46.942938213568915 162 0 286 0 311 0 0
63045 0.013446111789829586 3009.68012781173 3.859220297016781E7 111837.46666659955 111837.46666659955 10410854027 66.44121250417984 37.15925344794499 162 0 286 0 311 0 0
63050 0.009478067903617026 2984.5608170644045 3.859518753098488E7 78921.80000000782 78921.80000000782 10411691413 66.4381194750455 26.443354596350563 162 0 286 0 311 0 0
63055 0.00773135704827694 2963.039981631905 3.8598150570966505E7 64435.266666660216 64435.266666660216 10412530160 66.43468864906852 21.74633723004043 162 0 286 0 311 0 0
63060 0.007720361380221139 2964.8213435411453 3.860111539231006E7 64344.20000000755 64344.20000000755 10413368911 66.43125292495763 21.702555582373016 162 0 285 0 311 0 0
63065 0.009773630698919669 2979.3108824304045 3.860409470319249E7 81370.59999998324 81370.59999998324 10414206074 66.42823384743055 27.311886275394098 162 0 285 0 311 0 0
63070 0.011074925235898163 2988.1110213174225 3.86070828142138E7 92173.18333342357 92173.18333342357 10415042217 66.42547990316432 30.84663945745413 162 0 285 0 311 0 0
63075 0.013119092697382989 3001.1538286592663 3.8610083968042456E7 109122.13333337112 109122.13333337112 10415876775 66.42314292430474 36.360060018023226 162 0 285 0 311 0 0
63080 0.014300398126719809 3022.7659623345435 3.861310673400479E7 118917.06666670924 118917.06666670924 10416710415 66.42102280096323 39.340480919954246 162 0 285 0 311 0 0
63085 0.008827189071789095 2988.0662187913954 3.8616094800223574E7 73524.40000001044 73524.40000001044 10417548308 66.41778720670919 24.60601426354915 162 0 285 0 311 0 0
63090 0.00819638923420576 2978.647074886531 3.861907344729846E7 68300.33333333193 68300.33333333193 10418386690 66.41443303990282 22.929985196696652 162 0 285 0 311 0 0
63095 0.006731448438213839 2958.214300921887 3.862203166159939E7 56135.86666666203 56135.86666666203 10419226212 66.41079956302697 18.97626776030663 162 0 285 0 311 0 0
63100 0.007465010454769764 2964.2933310382964 3.8624995954930454E7 62229.66666665906 62229.66666665906 10420065166 66.40731395946221 20.99308662036561 162 0 285 0 311 0 0
63105 0.010693660038960833 2985.1861863462923 3.86279811411168E7 89000.33333332938 89000.33333332938 10420901610 66.40448601299067 29.81399744525182 162 0 285 0 311 0 0
63110 0.009804289194674194 2985.8806672165097 3.863096702178403E7 81623.40000000971 81623.40000000971 10421738744 66.4014663507871 27.336457513588606 162 0 285 0 311 0 0
63115 0.006728373649521275 2954.2002310110033 3.8633921222015046E7 56112.86190476238 56112.86190476238 10422578271 66.39784128864225 18.9942649505376 162 0 285 0 311 0 0
63120 0.009385351196760589 2986.934508221358 3.863690815652324E7 78150.46190468318 78150.46190468318 10423415732 66.39473090669804 26.164102925450397 162 0 285 0 311 0 0
63125 0.013158764265173206 3017.712650791675 3.863992586917404E7 109445.40000006476 109445.40000006476 10424250259 66.39237803418709 36.26766782163721 162 0 285 0 311 0 0
63130 0.011869172775204911 3014.0036248639226 3.864293987279891E7 98753.46666665959 98753.46666665959 10425085787 66.38975521610631 32.76487986012895 162 0 285 0 311 0 0
63135 0.014796724582958677 3023.0917242818773 3.864596296452319E7 123031.35238089206 123031.35238089206 10425919042 66.38774540806347 40.69719466091213 162 0 285 0 311 0 0
63140 0.02132758320949145 3066.8245068278015 3.864902978903E7 177197.9999999661 177197.9999999661 10426747214 66.38706229739512 57.778982659575945 162 0 285 0 311 0 0
63145 0.017922264374710627 3043.239627054632 3.865207302865705E7 148952.7333333035 148952.7333333035 10427578040 66.38568904620276 48.945450108201264 162 0 285 0 311 0 0
63150 0.017044725103825032 3044.3140680325923 3.865511734272507E7 141683.33333326495 141683.33333326495 10428409543 66.38412610815217 46.54031422744392 162 0 285 0 311 0 0
63155 0.012547505501250784 2997.7803043316603 3.86581151230294E7 104377.46666661158 104377.46666661158 10429244546 66.38167830233444 34.81825086241001 162 0 285 0 311 0 0
63160 0.00891010683394348 2967.090543444902 3.8661082213572845E7 75362.40000000429 75362.40000000429 10430082215 66.37853307092892 25.399427114383155 162 0 285 0 311 0 0
63165 0.007329221976927178 2960.6543568705024 3.866404286792973E7 62295.26666665785 62295.26666665785 10430921110 66.37506140535761 21.041046727422028 162 0 285 0 311 0 0
63170 0.006560878200730995 2954.084651586652 3.8666996952581316E7 55942.33333333 55942.33333333 10431760601 66.37143724967304 18.937281740820502 162 0 285 0 311 0 0
63175 0.006406563464506027 2952.699421804905 3.866994965200311E7 54648.533333330895 54648.533333330895 10432600216 66.3677825676181 18.50799066432767 162 0 285 0 311 0 0
63180 0.00596039570949549 2947.642868678272 3.86728972948718E7 49815.59999999963 49815.59999999963 10433440328 66.36401215135257 16.900147751731208 162 0 285 0 311 0 0
63185 0.005968145099833483 2948.21831032145 3.867584551318213E7 49828.733333343065 49828.733333343065 10434280443 66.36024166203282 16.901303800636846 162 0 285 0 311 0 0
63190 0.00562217137726674 2940.270297326565 3.867878578347946E7 46957.866666663256 46957.866666663256 10435120829 66.35641115965757 15.970595189618997 162 0 285 0 311 0 0
63195 0.005672030392661004 2939.860613865465 3.868172564409333E7 47376.33333333149 47376.33333333149 10435961173 66.35259276055947 16.115163116879508 162 0 285 0 311 0 0
63200 0.006335339446634894 2945.720702601731 3.868467136479594E7 52867.59999999577 52867.59999999577 10436801002 66.34890684050032 17.947254793471032 162 0 285 0 311 0 0
63205 0.007261001621798364 2950.6687616316676 3.868762203355757E7 60546.93333332584 60546.93333332584 10437640114 66.34541149221212 20.51973238088726 162 0 285 0 311 0 0
63210 0.009037089621335167 2972.6881659618316 3.869059472172355E7 75305.62380952325 75305.62380952325 10438477837 66.34226037508203 25.33250028435379 162 0 285 0 311 0 0
63215 0.014046942723807835 3002.7018822457494 3.86935974236058E7 116828.76666662347 116828.76666662347 10439311669 66.34013141140537 38.907880718163774 162 0 285 0 311 0 0
63220 0.01805024154329374 3037.6058396429717 3.869663502944543E7 150033.26666657245 150033.26666657245 10440142391 66.33880101397236 49.39194700922974 162 0 285 0 311 0 0
63225 0.020246121732584475 3052.1032542796434 3.869968713269972E7 168240.06666665003 168240.06666665003 10440971408 66.33791643824756 55.12266547035874 162 0 285 0 311 0 0
63230 0.01823261179936702 3039.6983301521836 3.870272683102988E7 151543.80000002767 151543.80000002767 10441801984 66.33662186657452 49.854881485045446 162 0 285 0 311 0 0
63235 0.019025769824238713 3037.9645477297904 3.870576479557762E7 158118.9575758443 158118.9575758443 10442631947 66.33550034506216 52.047663852431526 162 0 285 0 311 0 0
63240 0.018052437580976684 3034.448448178619 3.8708799244025804E7 150053.6000000484 150053.6000000484 10443462665 66.3341766652508 49.45004094240446 162 0 285 0 311 0 0
63245 0.01558582705809091 3031.9801905190648 3.871183122421632E7 129588.73333334544 129588.73333334544 10444295304 66.33232877601363 42.740626650057465 162 0 285 0 311 0 0
63250 0.014574958800100065 3030.072626410574 3.871486129684276E7 121201.19999994492 121201.19999994492 10445128727 66.33026779552708 39.999437288577454 162 0 285 0 311 0 0
63255 0.013566622966199137 3008.968577118099 3.871787026541987E7 112844.66666664487 112844.66666664487 10445962937 66.32802745988236 37.502773383803216 162 0 285 0 311 0 0
63260 0.017718386821757214 3033.271803624332 3.8720903537223496E7 147275.00000006176 147275.00000006176 10446793914 66.32663503536331 48.55318268019665 162 0 285 0 311 0 0
63265 0.019598426961878548 3043.3759405387937 3.872394691316405E7 162870.73333334614 162870.73333334614 10447623434 66.32562826422924 53.51646872272763 162 0 285 0 311 0 0
63270 0.01687355455906962 3022.937612250298 3.872696985077629E7 140280.90476190727 140280.90476190727 10448455067 66.32407334444581 46.4054911994962 162 0 285 0 311 0 0
63275 0.021610058787248202 3053.0834070654214 3.873002293418337E7 182148.46666674633 179553.86666667974 10449283024 66.32348106333122 58.81066539196328 162 0 285 0 311 0 0
63280 0.01627775275079831 3017.035509427428 3.873303996969279E7 135335.33809523404 135335.33809523404 10450115123 66.3218089777053 44.857058417889796 162 0 285 0 311 0 0
63285 0.01377320534658835 3006.7982779109775 3.873604676797069E7 114549.7238094586 114549.7238094586 10450949167 66.31961808358228 38.09691014225401 162 0 285 0 311 0 0
63290 0.012946305881827191 2994.901393823028 3.873904166936451E7 107692.06666672142 107692.06666672142 10451783863 66.31727087399598 35.95846824500996 162 0 285 0 311 0 0
63295 0.013111880929914964 2995.9493051004706 3.874203761866961E7 109063.99999990145 109063.99999990145 10452618423 66.31495764559861 36.403820256312365 162 0 285 0 311 0 0
63300 0.01365450619155469 2995.6996808171866 3.874503331835043E7 113561.79047621875 113561.79047621875 10453452562 66.31276128906748 37.90826937807084 162 0 285 0 311 0 0
63305 0.020538304078347537 3049.0237853476406 3.874808234213577E7 170655.3142857176 170655.3142857176 10454281348 66.3119474714474 55.97047655246809 162 0 285 0 311 0 0
63310 0.02087494701169718 3055.5796942934394 3.8751137921830066E7 173457.28888888305 173457.28888888305 10455109875 66.31119487028883 56.76739154041036 162 0 285 0 311 0 0
63315 0.018133443336157056 3040.7718766056 3.875417869370666E7 150718.758333347 150718.758333347 10455940532 66.30988098724839 49.56595379380899 162 0 285 0 311 0 0
63320 0.01950060490017187 3038.7717381774487 3.875721746544485E7 162053.60000003505 162053.60000003505 10456770129 66.3088631899222 53.32865182471035 162 0 285 0 311 0 0
63325 0.016373994859539578 3020.156517128706 3.8760237621961966E7 136126.16666666878 136126.16666666878 10457602153 66.30720847925546 45.07255365562489 162 0 285 0 311 0 0
63330 0.013844175990235186 3003.984531250328 3.8763241606493235E7 115154.73333340672 115154.73333340672 10458436141 66.30504067564132 38.333996775102115 162 0 285 0 311 0 0
63335 0.01223288001543739 2989.683086733937 3.8766231289579965E7 101774.60000004432 101774.60000004432 10459271388 66.302552518927 34.04193590004465 162 0 285 0 311 0 0
63340 0.00979216201798551 2977.996682444215 3.87692092862624E7 81543.40000000354 81543.40000000354 10460108530 66.29956289433646 27.381964688112458 162 0 285 0 311 0 0
63345 0.008748630639377386 2966.838625214368 3.877217612488759E7 72876.93333327638 72876.93333327638 10460946482 66.29636928533455 24.56383461975815 162 0 285 0 311 0 0
63350 0.00670272676909565 2949.7820957876443 3.877512590698339E7 55904.91666667312 55904.91666667312 10461786030 66.29276762258812 18.95221913052717 162 0 285 0 311 0 0
63355 0.005899667245369984 2941.8146656206845 3.877806772164902E7 49233.39999999681 49233.39999999681 10462626197 66.28900808415355 16.735724576860523 162 0 285 0 311 0 0
