Time_minutes Average_cpu_utilization Powerdraw_kJ cpu_demand cpu_usage cpu_idle_time
9060 0.016676698078901205 171.38108304087817 15369.24494951535 15369.24494951535 32110
9065 0.01834945377808234 171.6253286808133 16910.856601880685 16910.856601880685 32039
9070 0.019758580892054414 172.0571503019184 18209.508150117348 18209.508150117348 31914
9075 0.019813724101166816 172.14189182282985 18260.32813163534 18260.32813163534 31889
9080 0.02017944307955513 172.23482908135654 18597.37474211801 18597.37474211801 31861
9085 0.020295413884776452 172.2818824430108 18704.25343620998 18704.25343620998 31849
9090 0.01883404686460866 171.9274977864027 17357.45759042334 17357.45759042334 31951
9095 0.02028648304523078 172.2117505237609 18696.022774484685 18696.022774484685 31868
9100 0.018204587042878303 171.77187934197485 16777.347418716643 16777.347418716643 31997
9105 0.01945411239189021 171.97478160849212 17928.909980366017 17928.909980366017 31938
9110 0.019276521321202257 171.99409358136356 17765.24204962 17765.24204962 31931
9115 0.0184895774477163 171.79113807722925 17039.994575815344 17039.994575815344 31991
9120 0.017296274511048187 171.45724457642436 15940.246589382008 15940.246589382008 32088
9125 0.019169592854603613 171.8587833800614 17666.69677480269 17666.69677480269 31972
9130 0.018658010322248283 171.8272593742311 17195.222312984017 17195.222312984017 31980
9135 0.018251333637538364 171.7011795987636 16820.429080355356 16820.429080355356 32017
9140 0.018049972215284312 171.63100868549944 16634.854393606023 16634.854393606023 32038
9145 0.019007132218553976 171.85679031275214 17516.973052619345 17516.973052619345 31972
9150 0.01647038946138702 171.23488263764978 15179.110927614278 15179.110927614278 32144
9155 0.017167718563337677 171.322913220793 15821.769427972004 15821.769427972004 32127
9160 0.016539802306003507 171.20464703544974 15243.08180521283 15243.08180521283 32162
9165 0.018229659876467727 171.5872134426236 16800.45454215266 16800.45454215266 32050
9170 0.018072709614788032 171.63567471045255 16655.80918098865 16655.80918098865 32036
9175 0.0192309111558109 171.9119552513361 17723.207721195326 17723.207721195326 31956
9180 0.01699290095341999 171.42210656401514 15660.657518671864 15660.657518671864 32098
9185 0.018639157582275027 171.7110788808912 17177.847627824664 17177.847627824664 32015
9190 0.017414882849522906 171.49524708159268 16049.55603412031 16049.55603412031 32077
9195 0.015900202957574102 171.06033749876917 14653.627045700292 14653.627045700292 32203
9200 0.013791683376890185 170.43948815754055 12710.415400141994 12710.415400141994 32380
9205 0.013339879342562234 170.23548727701603 12294.032802105356 12294.032802105356 32441
9210 0.014598053247560342 170.5296041841358 13453.565872951613 13453.565872951613 32358
9215 0.02243881642212311 172.50328613209723 20679.613214628658 20679.613214628658 31781
9220 0.02257199094275821 172.88839319638907 20802.346852845967 20802.346852845967 31659
9225 0.021799570630282136 172.72218544195593 20090.48429286802 20090.48429286802 31710
9230 0.022255033532928535 172.84349758042396 20510.238903946938 20510.238903946938 31685
9235 0.022172315099144246 172.84935684718192 20434.005595371338 20434.005595371338 31683
9240 0.021068947070197474 172.5775567613691 19417.14161989399 19417.14161989399 31762
9245 0.02138477757548392 172.59408165623248 19708.211013565982 19708.211013565982 31757
9250 0.021328000105733505 172.59750762084127 19655.884897443997 19655.884897443997 31757
9255 0.02131740809678022 172.59184695012868 19646.12330199265 19646.12330199265 31758
9260 0.022537983565206133 172.87339455784857 20771.005653693974 20771.005653693974 31672
9265 0.04125865258536671 176.8265841858834 38023.97422267396 38023.97422267396 30332
9270 0.08702944257493567 192.56822758218647 80206.33427706071 80206.33427706071 26805
9275 0.1111111111111111 204.77008289451896 105060.4934061487 102400.0 24382
9280 0.1111111111111111 206.76 105642.3654410933 102400.0 24000
9285 0.1111111111111111 206.76 105177.11866740823 102400.0 24000
9290 0.1111111111111111 206.76 104364.92968853137 102400.0 24000
9295 0.1111111111111111 206.76 102472.252849128 102400.0 24000
9300 0.10972079383785523 206.23884169730545 101118.68360096739 101118.68360096739 24098
9305 0.11045131978541528 206.3956809053123 101791.93631423873 101791.93631423873 24068
9310 0.06610387702064525 189.6382235568911 60921.333062226666 60921.333062226666 27187
9315 0.1111111111111111 202.92871482780575 104866.18713561574 102400.0 24712
9320 0.1111111111111111 206.76 104191.00115389467 102400.0 24000
9325 0.1111111111111111 206.76 102756.70803874396 102400.0 24000
9330 0.1111111111111111 206.76 102627.85191786067 102400.0 24000
9335 0.1111111111111111 206.76 102940.95995038 102400.0 24000
9340 0.10739305164381881 205.36629109731317 98973.43639494342 98973.43639494342 24263
9345 0.10701642423558452 204.91223249678313 98626.3365755147 98626.3365755147 24348
9350 0.10871325879795428 205.5165945636779 100190.13930819466 100190.13930819466 24234
9355 0.1111111111111111 206.55821705913544 103061.54793933527 102400.0 24038
9360 0.1111111111111111 206.76 103411.39716636337 102400.0 24000
9365 0.1111111111111111 206.76 102435.09712293273 102400.0 24000
9370 0.10875191523938295 205.8756590370536 100225.76508461533 100225.76508461533 24166
9375 0.11061348908513097 206.37493720273673 101941.3915408567 101941.3915408567 24073
9380 0.11013509799038633 206.3522673201561 101500.50630794004 101500.50630794004 24076
9385 0.10987117464380422 206.21307871492206 101257.27455172998 101257.27455172998 24103
9390 0.10830274319738209 205.60294503352046 99811.80813070733 99811.80813070733 24218
9395 0.10563720113769029 204.4717847647965 97355.24456849537 97355.24456849537 24431
9400 0.10750609825893306 204.78994421835245 99077.62015543271 99077.62015543271 24372
9405 0.10886288310676066 205.6118119443506 100328.03307119063 100328.03307119063 24216
9410 0.10874709899840855 205.68483899982274 100221.32643693332 100221.32643693332 24202
9415 0.1099212654739743 206.1132564724535 101303.43826081471 101303.43826081471 24122
9420 0.10717008245623663 205.18679341767728 98767.94799166768 98767.94799166768 24296
9425 0.10970385522547385 205.89697202095388 101103.0729757967 101103.0729757967 24163
9430 0.10843923445212159 205.6419632562548 99937.59847107525 99937.59847107525 24210
9435 0.10626962143010638 204.7236519996524 97938.08310998604 97938.08310998604 24383
9440 0.10537855240147859 204.20510370998085 97116.87389320266 97116.87389320266 24481
9445 0.1051998559680107 204.0620448731482 96952.18726011866 96952.18726011866 24508
9450 0.10814541808771921 205.1463666331321 99666.81730964202 99666.81730964202 24304
9455 0.10861819852466428 205.5752445716262 100102.5317603306 100102.5317603306 24223
9460 0.10885728418458339 205.7050082155913 100322.87310451205 100322.87310451205 24199
9465 0.10927192679178743 205.88028718444704 100705.0077313113 100705.0077313113 24165
9470 0.1092418905880396 205.90460132780672 100677.32636593729 100677.32636593729 24161
9475 0.10988184137621021 206.14093322902917 101267.10501231533 101267.10501231533 24117
9480 0.10793609949296798 205.46938380882145 99473.9092927193 99473.9092927193 24243
9485 0.10628271738679616 204.68543158906698 97950.15234367135 97950.15234367135 24390
9490 0.1046620797335836 203.93875331141055 96456.57268247065 96456.57268247065 24531
9495 0.10640786792063725 204.45162957264483 98065.49107565929 98065.49107565929 24435
9500 0.10932784685586593 205.69129344409706 100756.54366236604 100756.54366236604 24201
9505 0.10924225451516655 205.9095285051763 100677.66176117749 100677.66176117749 24160
9510 0.11012484992763732 206.231683991462 101491.06169331056 101491.06169331056 24099
9515 0.10829640755936493 205.62471480937302 99805.96920671071 99805.96920671071 24214
9520 0.1102366922929427 206.19239519785344 101594.13561717598 101594.13561717598 24107
9525 0.10915361517554617 205.95430907011033 100595.97174578336 100595.97174578336 24152
9530 0.10575758726814057 204.593709423095 97466.19242631835 97466.19242631835 24407
9535 0.10686742527890841 204.71705558420717 98489.01913704199 98489.01913704199 24385
9540 0.10581812556730978 204.42042524011433 97521.98452283269 97521.98452283269 24440
9545 0.10976674802461595 205.8046133297682 101161.03497948605 101161.03497948605 24180
9550 0.10970223058566266 206.11885179169477 101101.5757077467 101101.5757077467 24121
9555 0.10986390148932362 206.17367857320608 101250.57161256066 101250.57161256066 24110
9560 0.10823524145016199 205.57952190962433 99749.59852046928 99749.59852046928 24222
9565 0.10775594604576101 205.2610459985733 99307.87987577335 99307.87987577335 24283
9570 0.1094355321144394 205.84699973639846 100855.78639666735 100855.78639666735 24171
9575 0.1070581209110641 205.10337772752345 98664.76423163668 98664.76423163668 24312
9580 0.10657377655905093 204.71886280572414 98218.39247682133 98218.39247682133 24385
9585 0.10732223274867123 204.79897294408082 98908.1697011754 98908.1697011754 24370
9590 0.10854540811080043 205.47566732807456 100035.44811491368 100035.44811491368 24242
9595 0.10462067542123772 204.1231719610393 96418.4144682127 96418.4144682127 24496
9600 0.09790612503964127 201.33029046216606 90230.28483653339 90230.28483653339 25031
9605 0.09181304615780814 198.62336462883653 84614.90333903598 84614.90333903598 25567
9610 0.0897230710400954 197.3919148565531 82688.78227055192 82688.78227055192 25814
9615 0.08536245163520763 195.46313643036783 78670.03542700734 78670.03542700734 26153
9620 0.07584283751567092 191.17990265108645 69896.75905444231 69896.75905444231 26891
9625 0.06883065167542751 187.66481257480382 63434.328584073985 63434.328584073985 27537
