Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
104255 0.006290023433927827 2889.5752751228215 6.005073836959135E7 205075.10476184072 52840.200000001 17522536644 15.874568917037479 18.28649367777935 162 0 201 0 347 0 0
104260 0.0062930574607529075 2889.6336664720775 6.005362800325782E7 255191.83333319577 52882.6666666663 17523376457 15.874685662321925 18.30082037050398 162 0 201 0 347 0 0
104265 0.006287927716811557 2889.53494199574 6.005651753819981E7 273928.9583333106 52810.866666668 17524216278 15.874801226927344 18.276597351057696 162 0 201 0 347 0 0
104270 0.006289761469288173 2889.5702332156898 6.005940710843303E7 291701.6190476538 52836.5333333327 17525056096 15.874917198439304 18.285256653731857 162 0 201 0 347 0 0
104275 0.0063004591525682085 2889.7761159803867 6.0062296884549014E7 313401.5333332338 52986.2666666667 17525895897 15.875035597342979 18.335768772415975 162 0 201 0 347 0 0
104280 0.0062891660951074745 2889.5587757244707 6.006518644332474E7 320987.06666692684 52828.2000000003 17526735716 15.875151410711533 18.282445210603203 162 0 201 0 347 0 0
104285 0.00629496742112485 2889.6704246278405 6.006807611374937E7 324169.0523810558 52909.4000000003 17527575526 15.875268535229864 18.30983891763867 162 0 201 0 347 0 0
104290 0.006293181298582534 2889.636050114572 6.007096574979948E7 400021.2000000517 52884.399999999994 17528415339 15.875385241389784 18.30140511913366 162 0 201 0 347 0 0
104295 0.006382639841487555 2891.357727594376 6.007385710752708E7 418155.6583333846 54136.533333333 17529255013 15.875522324572612 18.723568106660696 162 0 201 0 347 0 0
104300 0.006328527472946245 2890.3163118047714 6.007674742383888E7 456190.9428571231 53379.133333334 17530094771 15.87564706255397 18.46826699047448 162 0 201 0 347 0 0
104305 0.006319958847736625 2890.1514005497097 6.0079637575239435E7 481484.79120861343 53259.2 17530934542 15.875769835871274 18.42782353542795 162 0 201 0 347 0 0
104310 0.006313871742112483 2890.0342503905295 6.008252760948982E7 425092.16190470196 53174.0 17531774323 15.875891210282658 18.399089904493213 162 0 201 0 347 0 0
104315 0.006290709304984068 2889.588476485908 6.008541719796631E7 383796.00000023673 52849.800000001 17532614139 15.876007295150336 18.289732406558045 162 0 201 0 347 0 0
104320 0.006298477747294667 2889.737982834995 6.008830693594914E7 376508.6095239467 52958.533333334 17533453944 15.876125138910593 18.326413553030406 162 0 201 0 347 0 0
104325 0.00630164513793622 2889.7989414634703 6.009119673489061E7 372642.5666666669 53002.8666666657 17534293744 15.876243692998923 18.341368289042162 162 0 201 0 347 0 0
104330 0.006292728814205154 2889.627342238665 6.009408636223285E7 381032.9333333677 52878.0666666667 17535133557 15.876360204276875 18.299268522874915 162 0 201 0 347 0 0
104335 0.006297977632982753 2889.728357996583 6.009697609059084E7 380605.20000002667 52951.533333333005 17535973363 15.87647790013263 18.3240522199269 162 0 201 0 347 0 0
104340 0.006297496570644769 2889.719100030899 6.009986580969087E7 418454.1333334352 52944.8000000007 17536813169 15.876595475080187 18.321780826182923 162 0 201 0 347 0 0
104345 0.006291271338210712 2889.599292066038 6.010275540898294E7 440088.4666667771 52857.6666666677 17537652985 15.876711620630818 18.29238635675154 162 0 201 0 347 0 0
104350 0.006292719288218257 2889.6271582404374 6.010564503614118E7 510098.74761898356 52877.9333333333 17538492798 15.876828084837241 18.2992235460342 162 0 201 0 347 0 0
104355 0.006288918419448302 2889.554008577168 6.010853459014976E7 484194.79999999417 52824.733333334 17539332618 15.876943672101923 18.2812756489522 162 0 201 0 347 0 0
104360 0.006290032959914624 2889.5754582618474 6.011142416560802E7 475621.4666665441 52840.33333333301 17540172435 15.877059502106668 18.286538661675166 162 0 201 0 347 0 0
104365 0.006289632868465128 2889.567758359015 6.011431373336638E7 471778.2666667692 52834.7333333327 17541012254 15.877175229853796 18.28464938414787 162 0 201 0 347 0 0
104370 0.006298858786770333 2889.7453160747887 6.011720347868246E7 416847.06666640297 52963.866666666996 17541852058 15.877293047608179 18.328212653220632 162 0 201 0 347 0 0
104375 0.006292133440024384 2889.6158837648036 6.0120093094566226E7 393761.59999989124 52869.73333333329 17542691872 15.87740932246392 18.296457197089712 162 0 201 0 347 0 0
104380 0.0062902044276787325 2889.5787584571244 6.0122982673324674E7 378647.66666660114 52842.733333333694 17543531690 15.877525146867606 18.28734834746252 162 0 201 0 347 0 0
104385 0.006289047020271276 2889.556483407557 6.0125872229808085E7 336576.9333333331 52826.533333333 17544371509 15.877640696586004 18.28188292448135 162 0 201 0 347 0 0
104390 0.006294676878524406 2889.664832972169 6.012876189464105E7 317239.66666660167 52905.3333333304 17545211320 15.877757517108508 18.308467033844387 162 0 201 0 347 0 0
104395 0.006299149329370427 2889.7509080464242 6.0131651645549096E7 270142.39999990887 52967.933333332 17546051123 15.877875344724025 18.32958445859274 162 0 201 0 347 0 0
104400 0.006295691396128686 2889.684358555198 6.0134541329907656E7 304315.26666669635 52919.533333334 17546890932 15.877992373725109 18.313257355136543 162 0 201 0 347 0 0
104405 0.0062872466087487144 2889.52183387506 6.013743085174153E7 354749.00000003265 52801.333333334005 17547730754 15.87810746889285 18.273380984466748 162 0 201 0 347 0 0
104410 0.006289004153330283 2889.555658220589 6.014032040739975E7 316714.13333334797 52825.9333333333 17548570573 15.878222953113879 18.281680500961148 162 0 201 0 347 0 0
104415 0.006288484987044589 2889.5456666999457 6.014320995306645E7 459509.022222245 52818.6666666657 17549410394 15.878338308053246 18.279228902787388 162 0 201 0 347 0 0
104420 0.006286717916476194 2889.511658446729 6.01460994647249E7 395620.8666664903 52793.933333334004 17550250216 15.878453249666036 18.270884347880997 162 0 201 0 347 0 0
104425 0.006284631725346744 2889.4715084671975 6.014898893623337E7 376489.4205128661 52764.73333333331 17551090043 15.878567705373298 18.261032572466465 162 0 201 0 347 0 0
104430 0.0062935766270385595 2889.6436577594877 6.015187857989113E7 347008.6666666119 52889.933333333305 17551929855 15.878684186039148 18.303271820838287 162 0 201 0 347 0 0
104435 0.006285117550678299 2889.4808588759897 6.015476806075001E7 413630.2095236652 52771.533333334 17552769680 15.878798730231333 18.263326843377037 162 0 201 0 347 0 0
104440 0.006284879401005823 2889.476275015235 6.015765753702503E7 302476.93333331036 52768.1999999983 17553609506 15.878913209219965 18.26220220469541 162 0 201 0 347 0 0
104445 0.006284979423868335 2889.4781999936104 6.016054701522502E7 376575.39999999723 52769.6000000003 17554449332 15.879027699974854 18.262674554913406 162 0 201 0 347 0 0
104450 0.006289718602347443 2889.569408029318 6.016343658463305E7 431573.8333333307 52835.9333333367 17555289150 15.879143258211831 18.28505423213583 162 0 201 0 347 0 0
104455 0.0062944053878982555 2889.659608032644 6.016632624424108E7 357335.96666669234 52901.5333333343 17556128961 15.879259871854178 18.30718510452899 162 0 201 0 347 0 0
104460 0.006288704084743185 2889.549883699119 6.016921579412478E7 334350.3333334237 52821.7333333334 17556968781 15.879375176993621 18.280263521774724 162 0 201 0 347 0 0
104465 0.006287089429964971 2889.51880843693 6.0172105312933214E7 370769.6999999255 52799.1333333337 17557808603 15.879490103670316 18.272638744959448 162 0 201 0 347 0 0
104470 0.006285946311537901 2889.4968084067104 6.0174994809741616E7 439447.55714291485 52783.1333333337 17558648427 15.879604759224195 18.26724057274135 162 0 201 0 347 0 0
104475 0.006286151120256131 2889.5007499868275 6.01778843104916E7 387970.7222223015 52786.000000001 17559488251 15.879719450363938 18.268207751889886 162 0 201 0 347 0 0
104480 0.0062866798125286285 2889.510924966097 6.0180773821416564E7 429141.06666674075 52793.4000000007 17560328074 15.879834250768187 18.27070441016593 162 0 201 0 347 0 0
104485 0.006285303307422676 2889.4844334216714 6.0183663305849984E7 523038.1249998856 52774.1333333337 17561167899 15.879948727007784 18.26420406454296 162 0 201 0 347 0 0
104490 0.006340277777777849 2890.542446473241 6.0186553848296456E7 571752.2000001622 53543.600000001 17562007638 15.88007569779558 18.523720371354415 162 0 201 0 347 0 0
104495 0.00649638012498071 2893.546723319054 6.018944739501978E7 706302.4666667851 55728.53333333 17562847135 15.880238164685625 19.25959338558956 162 0 201 0 347 0 0
104500 0.006498804488645026 2893.5933915111423 6.0192340988411285E7 760871.5999995434 55762.4666666667 17563686628 15.880401167391563 19.271009821302318 162 0 201 0 347 0 0
104505 0.006496322969059835 2893.5456334925293 6.019523453404478E7 725690.2888888788 55727.7333333367 17564526125 15.880563590014432 19.259324162125946 162 0 201 0 347 0 0
104510 0.006352259428005237 2890.773053289592 6.019812530709807E7 763447.7142855974 53711.304761903695 17565365846 15.880693231916485 18.580256482182932 162 0 201 0 347 0 0
104515 0.006295510402377637 2889.6808786405923 6.020101498797671E7 728545.0564100797 52916.999999999294 17566205655 15.880809955271227 18.31240272624613 162 0 201 0 347 0 0
104520 0.006291619036732204 2889.6059835829733 6.020390459396029E7 750696.266666758 52862.533333333304 17567045471 15.880925782473954 18.294028194039896 162 0 201 0 347 0 0
104525 0.006287679700938478 2889.530168705106 6.0206794124129E7 772295.4619048727 52807.3952380957 17567885292 15.881040702744718 18.2754261609805 162 0 201 0 347 0 0
104530 0.006284074455113577 2889.460783564627 6.020968358491256E7 758292.0000001985 52756.933333333705 17568725119 15.881154792183684 18.258400886911957 162 0 201 0 347 0 0
104535 0.00628999485596715 2889.574724620223 6.0212573159637176E7 747198.0666666408 52839.800000001 17569564937 15.88127021685581 18.286358732925912 162 0 201 0 347 0 0
104540 0.006284250685871034 2889.4641753684878 6.021546262381255E7 765864.3212450371 52759.399999999696 17570404764 15.88138432440144 18.259233130402592 162 0 201 0 347 0 0
104545 0.006285131839658594 2889.4811332767604 6.021835210494582E7 711523.155952339 52771.733333333395 17571244589 15.881498621334469 18.263394325571742 162 0 201 0 347 0 0
104550 0.0062944244398719495 2889.659974403858 6.022124176492023E7 735330.414285788 52901.799999999705 17572084400 15.881615019948892 18.307275066476787 162 0 201 0 347 0 0
104555 0.0062892708809632915 2889.560791997254 6.022413132571223E7 741885.1999999172 52829.666666667 17572924219 15.881730235800722 18.282940027765022 162 0 201 0 347 0 0
104560 0.006289075598231931 2889.557033345878 6.022702088274557E7 744152.1999998157 52826.9333333327 17573764038 15.88184539620426 18.282017874609416 162 0 201 0 347 0 0
104565 0.006287384735558649 2889.5244917750956 6.022991040723735E7 712392.2000002397 52803.266666667296 17574603860 15.881960161200139 18.274033259440948 162 0 201 0 347 0 0
104570 0.006287251371742162 2889.521925008595 6.023279992916236E7 724156.5428572787 52801.4000000007 17575443682 15.8820748848708 18.27340348000427 162 0 201 0 347 0 0
104575 0.006292362063709805 2889.620283005476 6.023568954944537E7 693652.2666665784 52872.9333333334 17576283496 15.882190759158318 18.297536753978136 162 0 201 0 347 0 0
104580 0.006290895061728395 2889.5920500941274 6.023857914149546E7 674815.666666843 52852.399999999994 17577123312 15.882306288905923 18.290609568322402 162 0 201 0 347 0 0
104585 0.006291404702027178 2889.6018583006858 6.024146874335376E7 670667.622222431 52859.533333334 17577963128 15.882421923396782 18.29301610583113 162 0 201 0 347 0 0
104590 0.006296472527053827 2889.699391341567 6.0244358442745104E7 655284.4083332587 52930.466666667 17578802936 15.882538698508734 18.31694563983473 162 0 201 0 347 0 0
104595 0.006326660379515388 2890.2803730633855 6.024724872311816E7 649013.000000096 53353.000000001 17579642697 15.882662322579263 18.459454832560958 162 0 201 0 347 0 0
104600 0.006286498818777628 2889.5074442431332 6.025013823056241E7 676511.7999998506 52790.8666666667 17580482520 15.882776808551473 18.269849683842757 162 0 201 0 347 0 0
104605 0.0062873942615455465 2889.5246749425532 6.025302775523735E7 719782.5285712671 52803.4000000007 17581322342 15.882891487012666 18.274078244737773 162 0 201 0 347 0 0
104610 0.006286384506934964 2889.505241731465 6.025591726047908E7 624980.8666670042 52789.266666667296 17582162165 15.883005925042566 18.269309881934884 162 0 201 0 347 0 0
104615 0.006284617436366456 2889.471233446717 6.025880673171253E7 592843.1636363693 52764.533333334 17583001991 15.883119950609695 18.26096509373918 162 0 201 0 347 0 0
104620 0.0062868893842402546 2889.5149581875803 6.0261696246670716E7 583420.5333330382 52796.333333334 17583841814 15.883234481415883 18.271694072298548 162 0 201 0 347 0 0
104625 0.0062871989788142076 2889.5209166467785 6.026458576758736E7 582214.2000001592 52800.6666666667 17584681636 15.883349071573944 18.27315606627989 162 0 201 0 347 0 0
104630 0.006289604290504715 2889.5672081790567 6.026747533479554E7 663311.1333336132 52834.3333333364 17585521454 15.88346419716468 18.284514436551717 162 0 201 0 347 0 0
104635 0.006299687547630009 2889.7612660197615 6.0270365096061565E7 664747.3333332943 52975.4666666677 17586361257 15.883581602245075 18.33212566366561 162 0 201 0 347 0 0
104640 0.006290985558603875 2889.5937922249436 6.027325468985379E7 724771.8666664032 52853.6666666667 17587201073 15.883697019404913 18.29103689552509 162 0 201 0 347 0 0
104645 0.00628589868160351 2889.4958919929863 6.027614418574578E7 718367.7333333017 52782.466666668 17588040898 15.88381127006697 18.267015645508355 162 0 201 0 347 0 0
104650 0.006288180155464056 2889.5397998536228 6.027903372554563E7 701578.4666664276 52814.3999999993 17588880718 15.883926027964273 18.277789426079114 162 0 201 0 347 0 0
104655 0.006283059937509453 2889.4412586618064 6.028192316680429E7 687814.4285714551 52742.733333332304 17589720547 15.884039611966887 18.25360981996885 162 0 201 0 347 0 0
104660 0.006282407407407458 2889.4287000418904 6.0284812595504336E7 676483.7333334701 52733.600000000704 17590560376 15.88415303688733 18.250528209689403 162 0 201 0 347 0 0
104665 0.006282316910531957 2889.426958339095 6.0287702022462666E7 649113.6666665392 52732.3333333337 17591400206 15.884266430383997 18.250100830943094 162 0 201 0 347 0 0
104670 0.0062835838667886015 2889.4513415853976 6.029059147380425E7 618069.99999992 52750.0666666667 17592240034 15.884380100718818 18.25608409024931 162 0 201 0 347 0 0
104675 0.006282988492607789 2889.439883371532 6.0293480913687624E7 542456.7111112984 52741.733333332704 17593079863 15.884493624964623 18.253272420325015 162 0 201 0 347 0 0
104680 0.006289375666819081 2889.562807923615 6.029637047649554E7 540153.5333332535 52831.133333333295 17593919681 15.884608588622921 18.28343484642812 162 0 201 0 347 0 0
104685 0.006283464791952326 2889.449050379157 6.029925992554592E7 584437.6015873584 52748.3999999983 17594759509 15.884722199184747 18.25552175528985 162 0 201 0 347 0 0
104690 0.006300016194177692 2889.767590604901 6.030214969313653E7 499461.5666668436 52980.0666666663 17595599312 15.884839556713555 18.333677365236227 162 0 201 0 347 0 0
104695 0.00628954713458314 2889.5661090049744 6.030503925924553E7 494539.6666664408 52833.533333333304 17596439130 15.8849545261985 18.284244533698036 162 0 201 0 347 0 0
104700 0.0062865893156530996 2889.5091835231183 6.0307928768429056E7 566436.0666666349 52792.1333333333 17597278953 15.885068813183493 18.27027705409988 162 0 201 0 347 0 0
104705 0.00628798487273284 2889.5360415771006 6.0310818304470636E7 549094.0666665544 52811.666666667 17598118774 15.885183406021099 18.276867257154038 162 0 201 0 347 0 0
104710 0.0062861796982166636 2889.501300115764 6.0313707805770755E7 624496.874999783 52786.399999999005 17598958598 15.885297578108112 18.268342706017883 162 0 201 0 347 0 0
104715 0.006290137745770462 2889.5774747461082 6.03165973832455E7 640493.2666667181 52841.8 17599798415 15.885412637681094 18.287033471785673 162 0 201 0 347 0 0
104720 0.006284979423868312 2889.478200330913 6.031948686144583E7 650745.2857144555 52769.6 17600638241 15.8855265154151 18.262674552781412 162 0 201 0 347 0 0
104725 0.006285289018442358 2889.4841583135126 6.0322376345604144E7 601515.8000002202 52773.933333334004 17601478066 15.88564045250672 18.264136586973446 162 0 201 0 347 0 0
104730 0.0062860463344001985 2889.4987332847713 6.0325265844337426E7 575831.8000000712 52784.5333333327 17602317890 15.885754550559536 18.267712916879336 162 0 201 0 347 0 0
104735 0.0062862463801251 2889.5025833204986 6.032815534692074E7 497604.44285719737 52787.333333334995 17603157714 15.885868683081608 18.268657601501065 162 0 201 0 347 0 0
104740 0.006287017985063229 2889.517433283806 6.033104486435403E7 484514.97619035636 52798.133333333004 17603997536 15.885982979773239 18.272301362560153 162 0 201 0 347 0 0
104745 0.006284626962353252 2889.4714168200494 6.0333934335770845E7 424697.0666666411 52764.666666666 17604837362 15.88609672294272 18.261010079391998 162 0 201 0 347 0 0
104750 0.006286241617131488 2889.5024915630815 6.033682383826241E7 403219.082251126 52787.266666666 17605677186 15.88621082160033 18.268635109606926 162 0 201 0 347 0 0
104755 0.006291661903673268 2889.6068079856036 6.0339713445070386E7 361245.7333334694 52863.133333334 17606517001 15.886326139191233 18.29423061547458 162 0 201 0 347 0 0
104760 0.006285593850022934 2889.4900253892542 6.034260293509578E7 324939.66666675237 52778.200000001 17607356826 15.886440068964665 18.265576117671856 162 0 201 0 347 0 0
104765 0.006287394261545425 2889.524674884498 6.034549245977066E7 423836.39999975945 52803.399999999 17608196648 15.886554396301198 18.27407824510434 162 0 201 0 347 0 0
104770 0.006287751486053884 2889.5315499771236 6.034838199132064E7 418843.55384630937 52808.399999999005 17609036469 15.886668793731976 18.275765149689086 162 0 201 0 347 0 0
104775 0.0063249933318092 2890.2482892774938 6.035127223960992E7 427424.5666667334 53329.666666667 17609876232 15.886791628745856 18.451586621299718 162 0 201 0 347 0 0
104780 0.006493488987959105 2893.4910808573363 6.035416573069077E7 473915.31062259263 55688.066666665996 17610715734 15.886952674411353 19.24597833913686 162 0 201 0 347 0 0
104785 0.006495537075141032 2893.5305082019568 6.0357059261198975E7 517057.07997540775 55716.733333334 17611555232 15.887114169209257 19.255623251733553 162 0 201 0 347 0 0
104790 0.0065013669791188 2893.6427079592945 6.0359952903906934E7 506585.84615377523 55798.33333333 17612394721 15.887276970881464 19.283076372853607 162 0 201 0 347 0 0
104795 0.006341940062490498 2890.574451894224 6.0362843478358835E7 431909.5523809747 53566.866666667 17613234458 15.887403596953133 18.53156442020169 162 0 201 0 347 0 0
104800 0.0062880420286541205 2889.5371451243163 6.036573301550396E7 373202.6126983455 52812.466666666 17614074279 15.887517986748284 18.277137137959805 162 0 201 0 347 0 0
104805 0.006287732434080146 2889.5311833531855 6.036862254668731E7 361094.7166667288 52808.133333333 17614914100 15.887632295380705 18.275675181345946 162 0 201 0 347 0 0
104810 0.006289228014022205 2889.559966570735 6.037151210665388E7 402075.3873016327 52829.066666666 17615753919 15.887746932238073 18.282737606363767 162 0 201 0 347 0 0
104815 0.006292471612559085 2889.6223914585707 6.037440172904533E7 341369.4152016133 52874.466666667 17616593733 15.887862293669112 18.298054037426667 162 0 201 0 347 0 0
104820 0.006291599984758445 2889.605616722584 6.037729133466206E7 308414.5619048698 52862.266666667 17617433548 15.887977446409346 18.293938231828275 162 0 201 0 347 0 0
104825 0.006288013450693515 2889.5365918967127 6.038018087125395E7 267175.5142856284 52812.066666667 17618273369 15.888091774892045 18.27700220677973 162 0 201 0 347 0 0
104830 0.006288565957933314 2889.547224964559 6.038307041847892E7 237450.03333338755 52819.800000001 17619113189 15.88820621770613 18.2796112635428 162 0 201 0 347 0 0
104835 0.00629031873952139 2889.580958220899 6.038595999943714E7 242618.6106226912 52844.333333332994 17619953006 15.888321046967542 18.287888139278504 162 0 201 0 347 0 0
104840 0.00628702274805672 2889.517525211394 6.038884951696236E7 307375.41025642643 52798.200000000295 17620792829 15.88843511799131 18.272323853144872 162 0 201 0 347 0 0
104845 0.006286984644109082 2889.5167916691303 6.039173903375403E7 324363.95238098403 52797.666666666 17621632651 15.888549169461097 18.27214391654994 162 0 201 0 347 0 0
104850 0.006288837448559671 2889.5524498811365 6.039462858620391E7 348521.1499999949 52823.6 17622472471 15.888663630034566 18.28089329272183 162 0 201 0 347 0 0
104855 0.006289375666819038 2889.5628082988264 6.039751814901221E7 348188.40476200095 52831.1333333327 17623312290 15.88877820166013 18.283434844053794 162 0 201 0 347 0 0
104860 0.006287541914342278 2889.52751678431 6.040040767652899E7 475336.60952376685 52805.466666666 17624152111 15.888892346665275 18.274775498740365 162 0 201 0 347 0 0
104865 0.006289547134583047 2889.5661082047222 6.04032972426372E7 533536.6142857366 52833.533333332 17624991930 15.889006935252775 18.28424453876132 162 0 201 0 347 0 0
104870 0.006289285169943559 2889.5610666834714 6.040618680370388E7 546469.4682538833 52829.866666666 17625831749 15.889121453503376 18.283007504424234 162 0 201 0 347 0 0
104875 0.006293505182136917 2889.642283062637 6.040907644598695E7 566593.3333335789 52888.933333334004 17626671561 15.88923691721431 18.302934464704315 162 0 201 0 347 0 0
104880 0.0062941958161865565 2889.655574955702 6.0411966101561904E7 548607.6666667393 52898.6 17627511372 15.88935252639592 18.306195540557088 162 0 201 0 347 0 0
104885 0.006288351623228166 2889.5431003748777 6.0414855644662276E7 548021.0298700938 52816.799999999996 17628351193 15.88946680012817 18.278599129788983 162 0 201 0 347 0 0
104890 0.006286922725194259 2889.5156000916363 6.041774516026237E7 516589.9230769076 52796.799999999 17629191015 15.889580739133764 18.271851516677962 162 0 201 0 347 0 0
104895 0.006288504039018419 2889.5460332318544 6.04206347062956E7 467744.39523808105 52818.933333333 17630030835 15.889695025558797 18.27931887081131 162 0 201 0 347 0 0
104900 0.006287489521414395 2889.5265083984136 6.0423524232804E7 486646.73809516267 52804.733333333 17630870657 15.889809071179839 18.274528086126207 162 0 201 0 347 0 0
104905 0.006287346631611011 2889.5237583425046 6.042641375656234E7 502946.8512820076 52802.733333333 17631710479 15.889923073518856 18.2738533230202 162 0 201 0 347 0 0
104910 0.006288565957933242 2889.5472249218224 6.042930330378726E7 576238.9333332974 52819.799999999996 17632550299 15.890037341208554 18.27961126381281 162 0 201 0 347 0 0
104915 0.006286527396738254 2889.507991797447 6.043219281177906E7 646831.0619048063 52791.266666666 17633390122 15.890151136132408 18.26998465362495 162 0 201 0 347 0 0
104920 0.006286937014174669 2889.5158749737143 6.0435082327654034E7 599461.0666667557 52797.0 17634229945 15.89026501296969 18.271918994208775 162 0 201 0 347 0 0
104925 0.006285822473708255 2889.4944250715375 6.043797182207911E7 628195.4186813819 52781.399999999696 17635069769 15.890378626441901 18.26665576580683 162 0 201 0 347 0 0
104930 0.006286841754305698 2889.5140416013 6.044086133612071E7 565896.6484848751 52795.666666666 17635909592 15.890492459937107 18.271469148981154 162 0 201 0 347 0 0
104935 0.006291376124066429 2889.601308042467 6.044375093742876E7 589078.5897437953 52859.133333333 17636749407 15.89060730961847 18.292881161914313 162 0 201 0 347 0 0
104940 0.006285998704465828 2889.4978170115946 6.044664043524577E7 463427.96923054586 52783.8666666673 17637589231 15.890720930350493 18.267487989057546 162 0 201 0 347 0 0
104945 0.006285365226337449 2889.4856250406506 6.04495299208708E7 491153.1153844087 52775.0 17638429056 15.890834396746497 18.264496470460045 162 0 201 0 347 0 0
104950 0.006285384278311329 2889.4859916654227 6.0452419406862475E7 400834.5487178489 52775.266666668 17639268881 15.890947856610445 18.264586441635505 162 0 201 0 347 0 0
104955 0.006283502895899941 2889.449783454001 6.045530885664593E7 498248.7857142586 52748.9333333323 17640108709 15.891060879562762 18.255701703276216 162 0 201 0 347 0 0
104960 0.006286198750190494 2889.5016664937734 6.045819835831242E7 496452.72857141594 52786.6666666663 17640948533 15.891174502197233 18.26843267777712 162 0 201 0 347 0 0
104965 0.0062882039704313135 2889.5402582046986 6.046108789857063E7 630255.9714284024 52814.733333333 17641788353 15.891288568038565 18.27790188538413 162 0 201 0 347 0 0
104970 0.006286856043286108 2889.514316753149 6.046397741288737E7 619433.7846156053 52795.866666666996 17642628176 15.891402317764138 18.271536624878866 162 0 201 0 347 0 0
104975 0.006287427602499643 2889.5253166299462 6.0466866938204005E7 572400.5777774546 52803.866666666996 17643467998 15.891516186031197 18.274235689428792 162 0 201 0 347 0 0
104980 0.006291909579332418 2889.611574712515 6.0469756549778715E7 563559.7000001012 52866.6 17644307813 15.891631058180277 18.29540013704425 162 0 201 0 347 0 0
104985 0.006288904130467893 2889.55373352617 6.047264610351224E7 478640.0499998478 52824.533333333 17645147632 15.891745238920201 18.281208174270684 162 0 201 0 347 0 0
104990 0.006289604290504473 2889.567208288431 6.047553567072053E7 444505.23123558506 52834.333333333 17645987451 15.89185956725697 18.284514435858444 162 0 201 0 347 0 0
104995 0.0062926478433165435 2889.6257831380367 6.047842529650367E7 391813.69597065315 52876.933333333 17646827264 15.891974573660521 18.298886188615892 162 0 201 0 347 0 0
105000 0.006291919105319287 2889.6117583800556 6.0481314908262044E7 422803.32051272405 52866.733333333 17647667079 15.892089404112737 18.295445116464574 162 0 201 0 347 0 0
105005 0.006291533302850294 2889.604333358109 6.048420451259541E7 508764.5785715785 52861.333333334995 17648506895 15.892204136264395 18.293623359812383 162 0 201 0 347 0 0
105010 0.006290328265508238 2889.5811417440177 6.0487094093737155E7 605120.4476189244 52844.4666666657 17649346712 15.892318584700007 18.287933120566816 162 0 201 0 347 0 0
105015 0.0062856224279834675 2889.4905753018857 6.0489983584312454E7 673799.4047620659 52778.599999999 17650186536 15.892431957110173 18.265711074169136 162 0 201 0 347 0 0
105020 0.006290866483767719 2889.5914996635915 6.049287317581212E7 639984.6241759866 52852.0 17651026353 15.892546505541153 18.29047462458035 162 0 201 0 347 0 0
105025 0.006286389269928341 2889.5053336205483 6.0495762681145735E7 655275.5395938795 52789.333333333 17651866176 15.89266002978048 18.269332372952572 162 0 201 0 347 0 0
105030 0.006285751028806584 2889.4930500409605 6.049865217419578E7 629138.0480187299 52780.4 17652706001 15.89277339874079 18.266318376938752 162 0 201 0 347 0 0
105035 0.0062864083219021285 2889.505699957848 6.050154167989574E7 571766.1666667259 52789.5999999997 17653545824 15.892886905611617 18.26942234471792 162 0 201 0 347 0 0
105040 0.00628578436976066 2889.493691706717 6.050443117358744E7 466150.5761906681 52780.866666666 17654385648 15.893000260453185 18.266475825212925 162 0 201 0 347 0 0
105045 0.00629277644413959 2889.6282578848004 6.050732080184532E7 477602.08791206614 52878.733333333 17655225462 15.893115186557765 18.299493434508452 162 0 201 0 347 0 0
105050 0.00628919467306818 2889.5593252298236 6.051021036117055E7 531564.3777777988 52828.6000000007 17656065281 15.893229291280992 18.282580163256878 162 0 201 0 347 0 0
105055 0.006297191739064072 2889.713232820332 6.0513100074403375E7 523066.1666664999 52940.533333331994 17656905088 15.893345194421459 18.32034152456801 162 0 201 0 347 0 0
105060 0.006292119151044024 2889.6156086587907 6.051598969001203E7 591419.5659339635 52869.533333333005 17657744902 15.893459938888522 18.29638972564669 162 0 201 0 347 0 0
105065 0.006295815233958261 2889.6867414295675 6.0518879376753464E7 577877.1333334033 52921.266666667 17658584711 15.893575508546746 18.31384208811718 162 0 201 0 347 0 0
105070 0.006290899824721865 2889.5921419819592 6.052176896889545E7 591559.0190478164 52852.466666667 17659424527 15.89368995523076 18.290632057995463 162 0 201 0 347 0 0
105075 0.006289594764517604 2889.5670250837206 6.052465853592053E7 539739.4489179674 52834.2 17660264346 15.893804095777204 18.28446945212119 162 0 201 0 347 0 0
105080 0.006293571864045139 2889.643566411495 6.0527548179486945E7 506803.30043313256 52889.866666666996 17661104158 15.89391912501802 18.30324932854895 162 0 201 0 347 0 0
105085 0.006287546677335677 2889.5276087198854 6.053043770709567E7 424382.2480520354 52805.533333332 17661943979 15.89403278048577 18.274797989116927 162 0 201 0 347 0 0
105090 0.006286817939338492 2889.5135833801032 6.0533327220679045E7 425996.2038459216 52795.333333333 17662783802 15.894146260283344 18.27135668681437 162 0 201 0 347 0 0
105095 0.0062895661865568775 2889.5664748236536 6.053621678715387E7 442493.9692307334 52833.7999999993 17663623621 15.894260350792907 18.284334504961915 162 0 201 0 347 0 0
105100 0.006289013679317202 2889.5558417021034 6.053910634299558E7 500609.13846137177 52826.066666667 17664463440 15.894374305461834 18.281725483301134 162 0 201 0 347 0 0
