Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
58905 0.04646290206817735 3266.23927395162 3.517254285382867E7 682123.4000001171 608176.6000000587 9688384252 68.31738430066642 186.20087170290606 162 0 286 0 311 0 0
58910 0.04654801444356831 3266.6935411868094 3.5175809547369845E7 680961.5333333989 609474.4666666953 9689162388 68.32836635093317 186.57228141617153 162 0 286 0 311 0 0
58915 0.046579519937324954 3266.7331735886037 3.517907628054341E7 676622.20000021 610004.933333382 9689940466 68.33936136368436 186.73240234777836 162 0 286 0 311 0 0
58920 0.04682944681297934 3268.474824482113 3.51823447553679E7 684872.6000000007 613129.6666667005 9690718205 68.35043976642409 187.58892131404144 162 0 286 0 311 0 0
58925 0.04703030398294023 3271.518430410743 3.518561627379832E7 687402.8000000053 615123.0000000177 9691495740 68.36156684953473 188.02370002934336 162 0 286 0 311 0 0
58930 0.04775858019074593 3278.906341204792 3.518889518013953E7 694640.385714379 623389.1190477322 9692272408 68.3729124158552 190.12105079484394 162 0 286 0 311 0 0
58935 0.04729679011447477 3274.0798365821242 3.5192169259976104E7 682905.0666666876 618636.5333333255 9693049559 68.38413020003067 188.9497398386999 162 0 286 0 311 0 0
58940 0.047305223154901266 3272.9410083976986 3.5195442200984515E7 683265.085714446 619454.4000000301 9693826604 68.39537134806582 189.2653727673785 162 0 286 0 311 0 0
58945 0.046715788602741996 3267.5691522797347 3.5198709770136796E7 674036.4000001511 611951.7333335172 9694604463 68.40640769372442 187.28042309573388 162 0 286 0 311 0 0
58950 0.04675077112743795 3267.976487137437 3.5201977746623926E7 674918.3833335855 612327.5833335882 9695382283 68.41745187579343 187.37208965354358 162 0 286 0 311 0 0
58955 0.046642157619144795 3267.3607510046063 3.520524510737494E7 674031.7833335393 610956.4500002804 9696160254 68.42845625743813 186.98775450872125 162 0 286 0 311 0 0
58960 0.04632690136687268 3266.1073939759435 3.5208511214768924E7 645392.1333335034 606071.8666667445 9696938773 68.43932229995242 185.56397373356197 162 0 286 0 311 0 0
58965 0.04622499617110928 3265.0965341246424 3.521177631130306E7 656748.266666636 604878.9999999343 9697717425 68.45015441482752 185.25608467564027 162 0 286 0 311 0 0
58970 0.04633388621344192 3265.7766257422863 3.521504208792881E7 675141.5333332771 606398.0666666355 9698495900 68.46102633573548 185.68265259991742 162 0 286 0 311 0 0
58975 0.04655117733333445 3269.095639922857 3.521831118356872E7 676876.3999998368 608551.9999998974 9699274167 68.47195094694966 186.1530120343184 162 0 286 0 311 0 0
58980 0.046615223494695206 3269.341777802378 3.522158052534652E7 678196.6666668403 609573.333333414 9700052315 68.48290204902234 186.45139442813584 162 0 286 0 311 0 0
58985 0.046467253459941016 3266.0999224208595 3.522484662526894E7 679966.5333333402 608496.6666666714 9700830556 68.49382685643715 186.3068127492097 162 0 286 0 311 0 0
58990 0.046460701920810574 3265.858755135387 3.522811248402406E7 678781.2000001692 608412.0000001462 9701608809 68.50474770370263 186.29464579368323 162 0 286 0 311 0 0
58995 0.04648678054941762 3265.237092758775 3.5231377721116796E7 682487.3999998501 608718.8666664403 9702387028 68.51567644530576 186.4240939858178 162 0 286 0 311 0 0
59000 0.04647710695649437 3257.73421613276 3.523463545533294E7 683867.0095239391 608487.2666668632 9703165269 68.52661118035238 186.78235432883022 162 0 286 0 311 0 0
59005 0.04594359953634994 3253.913641786635 3.523788936897473E7 666775.5333332964 601263.7333333911 9703944316 68.53734633121307 184.78171197046694 162 0 286 0 311 0 0
59010 0.04488928321659809 3250.150159720093 3.524113951913446E7 652245.8666668409 585797.0666668082 9704725098 68.54764793906384 180.2369237971632 162 0 286 0 311 0 0
59015 0.04431114890193523 3245.8131788932683 3.524438533231339E7 652594.8666666497 578367.0666667635 9705506682 68.55774526958179 178.1886494354461 162 0 286 0 311 0 0
59020 0.04381050946903374 3243.3280520988405 3.524762866036547E7 640986.199999917 571378.6666665535 9706289046 68.56764730899579 176.1704821369518 162 0 286 0 311 0 0
59025 0.043235656350904414 3239.749308870107 3.5250868409674354E7 632238.3333333961 563417.2000000527 9707072293 68.5773286367876 173.90765342783567 162 0 286 0 311 0 0
59030 0.043235502201798476 3239.935707868725 3.525410834538222E7 633386.1999996995 563278.9333330332 9707855561 68.58700390056651 173.85497248140334 162 0 286 0 311 0 0
59035 0.042405510455036446 3235.7796042254863 3.5257344124986455E7 618332.0060606785 551650.6727273797 9708640120 68.59635566124426 170.4846250983841 162 0 286 0 311 0 0
59040 0.03999596253503735 3223.4655510370435 3.526056759053749E7 584998.1333336273 518018.86666694767 9709428412 68.60477585687795 160.70246710106525 162 0 286 0 311 0 0
59045 0.03730905835724722 3201.11469867149 3.526376870523616E7 549156.6666665222 480275.2666665959 9710220897 68.61216767913182 150.03375757385928 162 0 286 0 311 0 0
59050 0.031162739981922462 3166.1884954800903 3.526693489373167E7 453573.8666667403 394229.53333335253 9711022950 68.61718627453597 124.51233838292858 162 0 286 0 311 0 0
59055 0.02370828529394847 3111.2477859042287 3.527004614151758E7 347378.2666665568 289871.19999994955 9711836596 68.61935202534963 93.16879269894078 162 0 286 0 311 0 0
59060 0.018323758997185656 3060.2769361515047 3.527310641845373E7 290370.00000009546 214743.3333333968 9712658583 68.61948666370273 70.17120927737028 162 0 286 0 311 0 0
59065 0.01590945285967408 3035.880280611366 3.527614229873435E7 252900.31428561953 181011.0476190491 9713484323 68.61871250028719 59.62390835207674 162 0 286 0 311 0 0
59070 0.01428683422169946 3017.780577862859 3.5279160079312205E7 229484.533333343 158276.26666659047 9714312581 68.61732924878451 52.44790420736256 162 0 286 0 311 0 0
59075 0.014496923198695144 3021.8084216864704 3.52821818877339E7 232896.86666681725 161038.6666667473 9715140542 68.61601669513124 53.29214966475991 162 0 286 0 311 0 0
59080 0.013515743318934438 3004.457647455126 3.528518634538138E7 225597.66666668194 147255.20000000455 9715970031 68.61434747577319 49.012240237346845 162 0 286 0 311 0 0
59085 0.012620958493381743 2988.0800317054095 3.528817442541307E7 213388.5523809799 134959.86666667304 9716800884 68.61236195807346 45.16608164261463 162 0 286 0 311 0 0
59090 0.012190265204204765 2979.806283093214 3.5291154231696166E7 204938.46666669843 128863.99999997165 9717632420 68.61022013106593 43.24576424015163 162 0 286 0 311 0 0
59095 0.01201849826868897 2976.5639044207933 3.529413079560058E7 183939.33333342208 126246.73333339691 9718464243 68.60801081269982 42.413580688086434 162 0 286 0 311 0 0
59100 0.01204287935801988 2976.7898090530634 3.529710758540959E7 180240.27142861337 126480.15714283491 9719296048 68.60580804098338 42.48877658683906 162 0 286 0 311 0 0
59105 0.01204725341457318 2977.7838420021235 3.530008536925161E7 199174.98571426352 126460.78571425809 9720127855 68.6036031601701 42.46808782105276 162 0 286 0 311 0 0
59110 0.011654182051969516 2978.0944482123255 3.530306346369981E7 189599.23809538543 120304.10476195294 9720960365 68.60122365265164 40.396336266020185 162 0 286 0 311 0 0
59115 0.011134990599368864 2971.718212999791 3.530603518191281E7 184297.19523802417 114004.7952380876 9721793549 68.59867851525341 38.36325891848468 162 0 286 0 311 0 0
59120 0.010755389640881418 2963.549324935526 3.530899873123773E7 177035.428571372 108442.77142856258 9722627355 68.59599215202068 36.592193865685644 162 0 286 0 311 0 0
59125 0.010351859619148116 2960.261975258827 3.531195899321299E7 169757.36666679665 102876.26666666384 9723461781 68.59315498740528 34.752419727199644 162 0 286 0 311 0 0
59130 0.009312763077156042 2947.749754784912 3.53149067429678E7 157484.66666663255 88358.46666666653 9724297816 68.5899315047565 29.97488729266768 162 0 286 0 311 0 0
59135 0.009352115400430358 2948.5070696261523 3.5317855250037424E7 148180.8499998983 88941.2666666638 9725133790 68.5867235910687 30.16484768949218 162 0 286 0 311 0 0
59140 0.009456017973944356 2950.5067328539194 3.532080575677026E7 127016.1999999268 90529.53333333583 9725969582 68.58355729703864 30.68270691447291 162 0 286 0 311 0 0
59145 0.00946573924153572 2950.6938305232225 3.532375645060077E7 152538.73333333898 90427.26666666682 9726805390 68.58038827358322 30.64610286951801 162 0 286 0 311 0 0
59150 0.009556095197226671 2952.432779931277 3.53267088833807E7 165751.2666667088 91840.46666666488 9727641040 68.57725640754673 31.10670877621222 162 0 286 0 311 0 0
59155 0.009414445299183805 2949.7066575371027 3.532965859003824E7 163078.9333332171 89292.60000001354 9728476985 68.57405823937044 30.271688125954057 162 0 286 0 311 0 0
59160 0.009140110301052242 2944.4269244092106 3.533260301696264E7 156730.93333325023 85116.26666665945 9729313401 68.5707526511387 28.907583326673233 162 0 286 0 311 0 0
59165 0.009158025106087946 2944.7716868325474 3.53355477886495E7 148932.53333326607 85387.13333333199 9730149790 68.56745461035787 28.996181169201616 162 0 286 0 311 0 0
59170 0.009427727603380032 2949.9622570616602 3.533849775090656E7 103463.79999999864 89188.59999999082 9730985754 68.5642546213838 30.23381054672477 162 0 286 0 311 0 0
59175 0.007866099225444692 2937.5791336666343 3.534143533004023E7 76685.69047616023 76685.69047616023 9731822873 68.5607254146028 26.10506372314897 162 0 286 0 311 0 0
59180 0.0073522176798216585 2932.0655511448385 3.5344367395591386E7 71840.53333333232 71840.53333333232 9732660469 68.55707040484204 24.50168049799632 162 0 286 0 311 0 0
59185 0.00937140799479138 2948.8783136617244 3.534731627390502E7 114845.26666662938 88548.93333333058 9733496500 68.55385608656256 30.028005198822974 162 0 286 0 311 0 0
59190 0.00979524459727087 2957.035332231492 3.535027330923726E7 149533.73333330918 94365.40000001111 9734331894 68.55079102469838 31.91216519174946 162 0 286 0 311 0 0
59195 0.010064362496044347 2962.214677589446 3.535323552391486E7 150785.60000002646 98063.59999999427 9735166867 68.54782104026059 33.10482550163962 162 0 286 0 311 0 0
59200 0.010007190426436831 2961.1143877385257 3.5356196638302565E7 150805.53333332765 97514.26666666675 9736001903 68.54483814949492 32.93161083896551 162 0 286 0 311 0 0
59205 0.00944080752810938 2950.214041697532 3.535914685234429E7 101690.86666670268 89349.73333333446 9736837852 68.5416459850704 30.285847762396 162 0 286 0 311 0 0
59210 0.008248039255529463 2941.6179222467244 3.536208847026651E7 80060.43333331516 80060.43333331516 9737674642 68.53820832326443 27.21646231750154 162 0 286 0 311 0 0
59215 0.009425772197465572 2949.924613714218 3.536503839488024E7 95700.70476187949 89190.33333330891 9738510613 68.53501329734313 30.234783939447972 162 0 286 0 311 0 0
59220 0.009245761934558217 2946.460247435808 3.5367984855127685E7 141138.6666667 86637.80000000064 9739346857 68.53175334649463 29.404028130159983 162 0 286 0 311 0 0
59225 0.00914191981184501 2944.461738592386 3.537092931686627E7 140699.9333333796 85210.40000001273 9740183262 68.52845745555088 28.939211158080106 162 0 286 0 311 0 0
59230 0.00898673715315849 2941.475158510089 3.537387079202478E7 143045.46666655637 83014.60000000376 9741019915 68.52510582473974 28.2220979360751 162 0 286 0 311 0 0
59235 0.009313554505209225 2947.7649236194193 3.537681855694839E7 128062.53333325863 85506.0666666586 9741856341 68.52181299510097 29.007084649636784 162 0 286 0 311 0 0
59240 0.00918169507125709 2945.227239122242 3.5379763784187496E7 85112.46666667383 84626.19999999687 9742692840 68.51850075958632 28.733334690065472 162 0 286 0 311 0 0
59245 0.006997374570550765 2924.3492955346405 3.538268813348302E7 66551.13333333789 66551.13333333789 9743531035 68.51471865870157 22.757586939070066 162 0 286 0 311 0 0
59250 0.00696184904530277 2923.7979396051464 3.538561193142265E7 66097.19999999908 66097.19999999908 9744369276 68.51092542224413 22.606623769946765 162 0 286 0 311 0 0
59255 0.009008078295964823 2941.8858113596143 3.5388553817234024E7 132401.8000001125 83148.66666667596 9745205917 68.50757963271658 28.263730137183057 162 0 286 0 311 0 0
59260 0.009185275378277147 2945.2961244526805 3.539149911335846E7 134624.26666660357 85898.53333332884 9746042246 68.50430549688295 29.164650922593133 162 0 286 0 311 0 0
59265 0.00961234172719167 2953.5152565476 3.539445262861501E7 141752.13333327757 91589.80000000738 9746877950 68.50117679441124 31.01043740910545 162 0 286 0 311 0 0
59270 0.00961021395130852 2953.4743337577283 3.539740610294877E7 122636.73333337747 91866.93333333585 9747713611 68.49805652243873 31.10470007587736 162 0 286 0 311 0 0
59275 0.0073082548256288345 2932.365137405038 3.540033846808615E7 71888.600000011 71888.600000011 9748551186 68.49441326029756 24.51556904800334 162 0 286 0 311 0 0
59280 0.00623301618339818 2923.7794930028917 3.540326224757916E7 62377.13333331741 62377.13333331741 9749389680 68.49051855063551 21.334417825488085 162 0 286 0 311 0 0
59285 0.009691661242872825 2952.354399624914 3.540621460197879E7 120399.38571434756 93006.0000000486 9750225217 68.48743428181427 31.50231557968267 162 0 286 0 311 0 0
59290 0.009292112414984644 2946.919192182094 3.5409161521170974E7 138421.26666669085 88238.26666666706 9751061260 68.4842263925856 29.942547084682566 162 0 286 0 311 0 0
59295 0.008977593961384034 2941.2992010766866 3.541210282037204E7 134564.97619050948 84804.666666661 9751897664 68.48093294417622 28.83238353840968 162 0 286 0 311 0 0
59300 0.008766541034993436 2937.23735568282 3.541504005772771E7 130606.90952375006 82200.60000000421 9752734351 68.47757436674128 27.985685202105508 162 0 286 0 311 0 0
59305 0.008744501261226542 2936.813174887061 3.541797687090259E7 87919.06666670919 81904.13333333787 9753571066 68.47420879592718 27.8887789096382 162 0 286 0 311 0 0
59310 0.007008207751239748 2922.6730789810717 3.542089954398156E7 67293.86666666153 67293.86666666153 9754409162 68.47045864102728 23.024767002035723 162 0 286 0 311 0 0
59315 0.008966549644637433 2943.152515825778 3.5423842696497366E7 83384.39047618474 83384.39047618474 9755245756 68.46712375121469 28.33165798503958 162 0 286 0 311 0 0
59320 0.010040760476683381 2954.6291903245747 3.5426797325687684E7 136190.60000002256 92592.46666666317 9756081473 68.4640271547389 31.33810055416518 162 0 286 0 311 0 0
59325 0.009057241657267017 2942.832089363098 3.542974015777705E7 133963.36190469525 84063.73333332934 9756918002 68.46071314785593 28.565589466411865 162 0 286 0 311 0 0
59330 0.00902718770710171 2942.2536456637977 3.5432682411422715E7 137222.26666671305 83893.3333333441 9757754550 68.45739599991475 28.51329063929736 162 0 286 0 311 0 0
59335 0.00909242842578353 2943.5092363258004 3.543562592065903E7 130234.49999998412 84662.00000001141 9758591016 68.4540986692092 28.762267485081757 162 0 286 0 311 0 0
59340 0.008412267550474728 2937.8826332497893 3.543856380329229E7 78789.36666664903 78789.36666664903 9759428035 68.45064704115595 26.818418739721682 162 0 286 0 311 0 0
59345 0.0073017036847576045 2930.183118319154 3.5441493986410595E7 70769.66666666917 70769.66666666917 9760265761 68.44698457524018 24.151960409650066 162 0 286 0 311 0 0
59350 0.007017567157240728 2928.268054008007 3.5444422254464604E7 68613.82380952315 68613.82380952315 9761103683 68.4432655896811 23.431537872910706 162 0 286 0 311 0 0
59355 0.0068012296165405476 2931.329504815698 3.544735358396944E7 68738.93333331874 68738.93333331874 9761941502 68.43954483715204 23.449746342194505 162 0 286 0 311 0 0
59360 0.007302728732443772 2939.7277518951 3.545029331172134E7 77299.79047619352 77299.79047619352 9762778342 68.43604997639814 26.29488068286667 162 0 286 0 311 0 0
59365 0.010978955711167738 2983.589120913178 3.545327690084225E7 117782.3000000011 117782.3000000011 9763610954 68.43361288844065 39.476715870297795 162 0 286 0 311 0 0
59370 0.012321776309573507 3006.0058994859755 3.5456282906741746E7 136259.83809523407 136259.83809523407 9764441523 68.43165408169956 45.32919849509756 162 0 286 0 311 0 0
59375 0.013428935975515222 3021.378922717035 3.545930428566444E7 149525.75714286327 149525.75714286327 9765270678 68.43004005679707 49.48924347708074 162 0 286 0 311 0 0
59380 0.014168593146422773 3027.5249071609974 3.54623318105716E7 195009.6904762378 155541.69047619627 9766099268 68.42858409049258 51.375858249190244 162 0 286 0 311 0 0
59385 0.014182864708219584 3027.342456451684 3.546535915302804E7 182528.0666666308 155809.46666666825 9766927827 68.42713627514794 51.46740710969676 162 0 286 0 311 0 0
59390 0.014144151593587352 3028.7277148821654 3.546838788074293E7 156727.7904761963 156727.7904761963 9767756253 68.42571192584343 51.74707178399954 162 0 286 0 311 0 0
59395 0.013834030941185441 3026.7651297906937 3.547141464587272E7 154068.8666666691 154068.8666666691 9768584927 68.4242166459765 50.902154630453026 162 0 286 0 311 0 0
59400 0.01349371601246503 3023.6110350604654 3.54744382569078E7 151015.13333333138 151015.13333333138 9769413897 68.42264162221488 49.94529110465144 162 0 286 0 311 0 0
59405 0.013666722254976336 3028.2312357499004 3.547746648814354E7 152629.8714285647 152629.8714285647 9770242709 68.42110347097226 50.40231724271478 162 0 286 0 311 0 0
59410 0.013639062228118686 3026.505939569503 3.5480492994083114E7 152148.2666666563 152148.2666666563 9771071574 68.41955533551119 50.271920724628814 162 0 286 0 311 0 0
59415 0.01359568802627042 3021.259938737005 3.548351425402185E7 150132.06666666732 150132.06666666732 9771900703 68.4179607585341 49.691873493489574 162 0 286 0 311 0 0
59420 0.01363438451034107 3022.7336405156257 3.548653698766237E7 151204.40000000576 151204.40000000576 9772729701 68.41639382988112 50.02240289164642 162 0 286 0 311 0 0
59425 0.014241564685775445 3027.940009406477 3.548956492767177E7 201766.60000004226 156423.53333333597 9773558195 68.41496419266386 51.660050346901485 162 0 286 0 311 0 0
59430 0.014442271341892318 3031.0668159888683 3.5492595994487755E7 166943.19999999317 159418.4666666602 9774386355 68.41361315423822 52.59483750926515 162 0 286 0 311 0 0
59435 0.014342460667428081 3030.2045819797518 3.549562619906975E7 160104.5333333366 160104.5333333366 9775214391 68.41228333657403 52.836212540056955 162 0 286 0 311 0 0
59440 0.013390531493740976 3021.8242770192624 3.549864802334676E7 149801.53333332922 149801.53333332922 9776043489 68.41067965957595 49.57321127921242 162 0 286 0 311 0 0
59445 0.01292349654062273 3011.2588428271415 3.550165928218958E7 141121.76190473817 141121.76190473817 9776873607 68.40885212521627 46.86470651332152 162 0 286 0 311 0 0
59450 0.012604677662306354 3005.8542277512847 3.550466513641733E7 135876.73333334218 135876.73333334218 9777704329 68.4068875860839 45.204032876535464 162 0 286 0 311 0 0
59455 0.009089752036977546 2962.668239124656 3.550762780465644E7 98378.9333333486 98378.9333333486 9778538922 68.40395052758959 33.20619299662639 162 0 286 0 311 0 0
59460 0.006853696708157891 2940.623879021168 3.551056842853547E7 73682.79999999373 73682.79999999373 9779376089 68.40036096268021 25.05685971118489 162 0 286 0 311 0 0
59465 0.00677993955297935 2927.6484338495434 3.5513496076969296E7 67128.79999999232 67128.79999999232 9780214125 68.39661243256205 22.9292558573111 162 0 286 0 311 0 0
59470 0.009255856074026314 2946.6544403045477 3.551644273140958E7 93113.0000000397 86806.93333333635 9781050357 68.39338197817061 29.459488749676574 162 0 286 0 311 0 0
59475 0.0094811149606021 2950.989731635034 3.551939372114121E7 115753.93333334834 89824.33333333957 9781886250 68.39022866323862 30.43871429656627 162 0 286 0 311 0 0
59480 0.010360803447221529 2967.123593099743 3.552236084473428E7 137074.41904753345 102401.41904761414 9782720750 68.38739887266267 34.512016717387816 162 0 286 0 311 0 0
59485 0.011744239206161968 2991.199113240182 3.552535204384753E7 166261.73333332868 121766.9999999929 9783553088 68.38506833061021 40.70842340819304 162 0 286 0 311 0 0
59490 0.012973675345685503 3010.315812695712 3.552836235966024E7 183175.0666666588 138837.86666665494 9784383537 68.38318187197744 46.12069806135285 162 0 286 0 311 0 0
59495 0.014006429856313004 3026.499026294917 3.553138885868652E7 200229.87142859836 153151.4047618997 9785212397 68.38166742994983 50.60348720792084 162 0 286 0 311 0 0
59500 0.01457795776284717 3032.778331322968 3.553442163701785E7 209251.73333330377 161754.3333333349 9786040285 68.38038326367369 53.33536304408173 162 0 286 0 311 0 0
59505 0.01429712083873735 3028.4716123363974 3.553745010863018E7 207767.73333344652 158204.66666667248 9786868562 68.37900771808054 52.23911164371825 162 0 286 0 311 0 0
59510 0.014101657879756384 3025.6442045559584 3.554047575283473E7 206270.40000004062 155638.13333333345 9787697115 68.37756563228976 51.43966798838292 162 0 286 0 311 0 0
59515 0.014097023807171911 3025.7358778371513 3.554350148871256E7 204167.86666659339 155353.06666665775 9788525707 68.37611559544065 51.343895481619775 162 0 286 0 311 0 0
59520 0.013995668402899905 3023.4899715418815 3.55465249786841E7 204335.3333333613 153965.2666666741 9789354455 68.3746310837152 50.92302872370926 162 0 286 0 311 0 0
59525 0.01409628666383292 3024.17358169049 3.554954915226577E7 208494.33333329938 155534.73333333098 9790183023 68.37318965841247 51.43049138283532 162 0 286 0 311 0 0
59530 0.01420277605993086 3024.075851894468 3.5552573228117675E7 210599.13333330554 157101.66666667096 9791011415 68.37179273997347 51.95030626240832 162 0 286 0 311 0 0
59535 0.014157434156572418 3024.040762606084 3.5555597268880285E7 209101.73333327132 156190.1999999876 9791839914 68.37037049165976 51.649502193014314 162 0 286 0 311 0 0
59540 0.013937890725286393 3023.026894418299 3.555862029577471E7 202346.23589738362 153192.23589743665 9792668748 68.36886612415519 50.67511512394746 162 0 286 0 311 0 0
59545 0.014200558660929629 3024.6131155513526 3.556164490889026E7 205141.5333334114 156946.06666667204 9793497158 68.367464521315 51.88963370545411 162 0 286 0 311 0 0
59550 0.014386320238426523 3025.18858832559 3.556467009747859E7 208419.46666669616 159534.46666667354 9794325284 68.36613483073485 52.735378971852526 162 0 286 0 311 0 0
59555 0.014570019235543802 3026.4369103532135 3.556769653438896E7 210478.46666663728 162130.53333332922 9795153119 68.3648759563938 53.571423471175905 162 0 286 0 311 0 0
59560 0.014447437132388928 3026.8058693822622 3.5570723340258345E7 209131.66666668493 160464.06666667605 9795981140 68.36356973777428 53.01432387516316 162 0 286 0 311 0 0
59565 0.017975889532101837 3063.236961845249 3.557378657722019E7 256751.73333332164 209533.3333332992 9796803716 68.36357309754227 68.40258717924303 162 0 286 0 311 0 0
59570 0.02081927804244426 3083.767699428588 3.557687034491962E7 294304.00000006636 249613.80000004204 9797621832 68.36466359316732 80.94442394162655 162 0 286 0 311 0 0
59575 0.02575719626435252 3138.154646616727 3.5580008499566205E7 363091.79999992816 318894.46666663664 9798432243 68.3675965767261 101.61846772288283 162 0 286 0 311 0 0
59580 0.03470971494585736 3183.153958945632 3.558319165352515E7 489123.33333335543 444240.6000000194 9799228728 68.37396520201693 139.55988485934463 162 0 286 0 311 0 0
59585 0.04095205492669132 3227.0344701767863 3.558641868799534E7 576893.5333335667 531261.8666669677 9800015554 68.38269372080437 164.6285069393336 162 0 286 0 311 0 0
59590 0.04440059408650214 3245.4546982619167 3.5589664142693594E7 626288.7999999291 578630.8666666076 9800797135 68.39271623550476 178.28961438792837 162 0 286 0 311 0 0
59595 0.046269919891144776 3262.7990138319133 3.559292694170742E7 652163.3523806232 605381.999999725 9801575733 68.40345517567509 185.54069601999456 162 0 286 0 311 0 0
59600 0.0464374677634204 3262.5300128920376 3.559618947172031E7 651206.3714284429 608158.5999997972 9802354012 68.41427066688968 186.4070514590304 162 0 286 0 311 0 0
59605 0.04654192577838628 3263.9159506590963 3.5599453387670964E7 652380.7333332567 609241.3333333269 9803132173 68.42511192615981 186.6596268235094 162 0 286 0 311 0 0
59610 0.048384992322351265 3273.3126769165697 3.560272670034786E7 679357.6666665081 635049.3999999458 9803907478 68.43665802534412 194.00816930149077 162 0 286 0 311 0 0
59615 0.05036106344460576 3284.6080644226968 3.560601130841228E7 705750.3333333926 662785.4666667293 9804679691 68.44895925908864 201.7852522027527 162 0 286 0 311 0 0
59620 0.04860495486386172 3276.1593072127102 3.560928746771949E7 684292.2666668966 638294.400000161 9805454624 68.46058669492062 194.8300861300939 162 0 286 0 311 0 0
59625 0.04635760890275931 3265.3979451126456 3.561255286566462E7 648159.0333333116 606580.5000000464 9806233086 68.47134215640995 185.7600544239705 162 0 286 0 311 0 0
59630 0.04361316690564431 3248.822733212888 3.561580168839781E7 598552.6666666314 567953.333333321 9807015836 68.48104296515176 174.81819722790777 162 0 286 0 311 0 0
59635 0.038409105489762375 3217.222176689595 3.56190189105745E7 519768.133333507 494991.93333344004 9807806701 68.48875438482652 153.8569318960647 162 0 286 0 311 0 0
59640 0.031671318596398865 3161.3467367271783 3.5622180257311225E7 425382.53333311866 401055.53333314706 9808607993 68.49393483228438 126.86224154846886 162 0 286 0 311 0 0
59645 0.024882207456578907 3107.6606477242412 3.562528791795894E7 331298.2000000705 305865.7333333627 9809419869 68.49654561335828 98.4231446111563 162 0 286 0 311 0 0
59650 0.022657847301551754 3089.5617601523695 3.562837747971911E7 298644.8666666711 273038.0000000046 9810235437 68.4982693430455 88.37434600645078 162 0 286 0 311 0 0
59655 0.021872983803942554 3075.4299025365412 3.5631452909621626E7 288816.23333326343 263562.03333330306 9811052018 68.49975399784361 85.69924910853061 162 0 286 0 311 0 0
59660 0.021556590924475302 3071.4212665098908 3.563452433088814E7 284872.86666681943 259519.1333334912 9811869038 68.50113264770846 84.49480250828219 162 0 286 0 311 0 0
59665 0.02157331501163019 3066.4725930684804 3.563759080348118E7 284545.46666686883 259646.86666683998 9812686045 68.5025241564972 84.67281502980045 162 0 286 0 311 0 0
59670 0.022097826008859595 3072.785392711699 3.564066358887389E7 290936.3333334571 267185.20000003465 9813502212 68.50411480152734 86.95211863274535 162 0 286 0 311 0 0
59675 0.02253227408220026 3085.837340106994 3.564374942621398E7 304130.3999999913 273340.53333335294 9814317702 68.50585277743967 88.57904782624593 162 0 286 0 311 0 0
59680 0.022798956469793952 3088.6940676682293 3.5646838120281644E7 321225.73333333514 277057.26666669827 9815132770 68.50768922771255 89.70045611408163 162 0 286 0 311 0 0
59685 0.02247736162728709 3074.7484351972344 3.564991286871685E7 299109.88333339326 272556.3500001252 9815948344 68.50942590628384 88.64346327657913 162 0 286 0 311 0 0
59690 0.021388902029789384 3069.7341501743495 3.565298260286704E7 280455.3333332249 257450.9333332888 9816765590 68.51074824190846 83.86750146382107 162 0 286 0 311 0 0
59695 0.021213259161610726 3068.621655617982 3.565605122452264E7 275674.93333323236 254820.19999990132 9817583137 68.51199870663385 83.04060539147298 162 0 286 0 311 0 0
59700 0.02018051207494938 3059.422210058153 3.565911064673268E7 271132.46666665364 240446.33333329106 9818402274 68.51286354039658 78.59207288971099 162 0 286 0 311 0 0
59705 0.01944975266957213 3052.920335817069 3.566216356706852E7 272979.06666666205 230066.86666661018 9819222571 68.51344966726627 75.35960371040477 162 0 286 0 311 0 0
59710 0.018396058640812625 3045.172611540258 3.5665208739680074E7 259462.33333347845 215550.2666667705 9820044478 68.51364355330988 70.78425237699234 162 0 286 0 311 0 0
59715 0.017791883140048377 3037.738061775297 3.566824647774185E7 252193.80000004725 206961.46666670847 9820867333 68.51361089019294 68.13012263004575 162 0 286 0 311 0 0
59720 0.017675110883058835 3033.164604255855 3.567127964234609E7 249863.6666667401 205457.06666670344 9821690364 68.5135448428625 67.73686676233302 162 0 286 0 311 0 0
59725 0.01770163815356437 3033.0942183163165 3.567431273656443E7 233895.86666658713 205528.19999996002 9822513388 68.51348093590633 67.76189106121787 162 0 286 0 311 0 0
59730 0.017695642229598463 3033.0122565339207 3.567734574882096E7 235176.74285714416 205743.59999997012 9823336378 68.51342323465722 67.83474071255179 162 0 286 0 311 0 0
59735 0.01771772072911063 3032.9997036058307 3.568037874852457E7 253881.53333348097 205995.13333340967 9824159347 68.51337261694817 67.91795366432414 162 0 286 0 311 0 0
59740 0.017928302878092356 3037.2500233695805 3.568341599854795E7 253574.6000000073 208880.46666663192 9824981989 68.51339470631552 68.7728916155859 162 0 286 0 311 0 0
59745 0.018202587337493262 3041.4690484842954 3.568645746759642E7 256921.26666669737 212405.26666669964 9825804257 68.51350746329804 69.8364057896795 162 0 286 0 311 0 0
